timestamp, relative_time, rr_sincestart, rr
1442441784023, 2368287, 2387707, 1162
1442441785019, 2369283, 2388836, 1129
1442441786017, 2370281, 2389898, 1062
1442441787584, 2371848, 2391030, 1132
1442441788011, 2372275, 2392133, 1103
1442441789011, 2373275, 2393209, 1076
1442441790008, 2374272, 2394343, 1134
1442441792003, 2376267, 2395459, 1116
1442441793001, 2377265, 2396512, 1053
1442441793997, 2378261, 2397598, 1086
1442441794995, 2379259, 2398674, 1076
1442441795992, 2380256, 2399707, 1033
1442441796989, 2381253, 2400775, 1068
1442441797988, 2382252, 2401822, 1047
1442441798985, 2383249, 2402861, 1039
1442441799983, 2384247, 2403950, 1089
1442441800979, 2385243, 2405016, 1066
1442441802476, 2386740, 2406081, 1065
1442441802975, 2387239, 2407213, 1132
1442441803972, 2388236, 2408328, 1115
1442441804969, 2389233, 2409397, 1069
1442441805967, 2390231, 2410528, 1131
1442441806960, 2391224, 2411642, 1114
1442441807963, 2392227, 2412708, 1066
1442441808961, 2393225, 2413828, 1120
1442441809957, 2394221, 2414927, 1099
1442441811953, 2396217, 2415986, 1059
1442441813478, 2397742, 2417084, 1098
1442441813947, 2398211, 2418162, 1078
1442441814944, 2399208, 2419188, 1026
1442441815943, 2400207, 2420248, 1060
1442441816941, 2401205, 2421297, 1049
1442441817943, 2402207, 2422298, 1001
1442441818936, 2403200, 2423351, 1053
1442441819933, 2404197, 2424412, 1061
1442441820930, 2405194, 2425416, 1004
1442441821927, 2406191, 2426495, 1079
1442441822925, 2407189, 2427589, 1094
1442441823923, 2408187, 2428612, 1023
1442441824926, 2409190, 2429667, 1055
1442441825917, 2410181, 2430715, 1048
1442441826915, 2411179, 2431756, 1041
1442441827913, 2412177, 2432841, 1085
1442441828909, 2413173, 2433880, 1039
1442441829908, 2414172, 2434833, 953
1442441830905, 2415169, 2435842, 1009
1442441831903, 2416167, 2436905, 1063
1442441832900, 2417164, 2437942, 1037
1442441834397, 2418661, 2439104, 1162
1442441834895, 2419159, 2440274, 1170
1442441835892, 2420156, 2441423, 1149
1442441838386, 2422650, 2442630, 1207
1442441838885, 2423149, 2443775, 1145
1442441839884, 2424148, 2444888, 1113
1442441840879, 2425143, 2446026, 1138
1442441841878, 2426142, 2447099, 1073
1442441842874, 2427138, 2448155, 1056
1442441843873, 2428137, 2449255, 1100
1442441844876, 2429140, 2450306, 1051
1442441845867, 2430131, 2451348, 1042
1442441846866, 2431130, 2452449, 1101
1442441847864, 2432128, 2453507, 1058
1442441849359, 2433623, 2454554, 1047
1442441849858, 2434122, 2455652, 1098
1442441850855, 2435119, 2456753, 1101
1442441851853, 2436117, 2457809, 1056
1442441852851, 2437115, 2458936, 1127
1442441853848, 2438112, 2460019, 1083
1442441855841, 2440105, 2461076, 1057
1442441856840, 2441104, 2462191, 1115
1442441857837, 2442101, 2463289, 1098
1442441858835, 2443099, 2464357, 1068
1442441860332, 2444596, 2465504, 1147
1442441860830, 2445094, 2466601, 1097
1442441862326, 2446590, 2467632, 1031
1442441862824, 2447088, 2468695, 1063
1442441863822, 2448086, 2469713, 1018
1442441864815, 2449079, 2470702, 989
1442441865818, 2450082, 2471766, 1064
1442441866815, 2451079, 2472829, 1063
1442441867813, 2452077, 2473844, 1015
1442441868809, 2453073, 2474924, 1080
1442441869808, 2454072, 2476034, 1110
1442441871304, 2455568, 2477061, 1027
1442441871802, 2456066, 2478112, 1051
1442441873299, 2457563, 2479134, 1022
1442441874295, 2458559, 2480115, 981
1442441875294, 2459558, 2481178, 1063
1442441876291, 2460555, 2482272, 1094
1442441877289, 2461553, 2483327, 1055
1442441878786, 2463050, 2484415, 1088
1442441879284, 2463548, 2485508, 1093
1442441880282, 2464546, 2486508, 1000
1442441881279, 2465543, 2487558, 1050
1442441882276, 2466540, 2488555, 997
1442441883274, 2467538, 2489516, 961
1442441884272, 2468536, 2490575, 1059
1442441885273, 2469537, 2491648, 1073
1442441886266, 2470530, 2492665, 1017
1442441887314, 2471578, 2493809, 1144
1442441889759, 2474023, 2494928, 1119
1442441890257, 2474521, 2495979, 1051
1442441891254, 2475518, 2497088, 1109
1442441892252, 2476516, 2498169, 1081
1442441893748, 2478012, 2499172, 1003
1442441894246, 2478510, 2500203, 1031
1442441895242, 2479506, 2501257, 1054
1442441896242, 2480506, 2502282, 1025
1442441897239, 2481503, 2503354, 1072
1442441898236, 2482500, 2504429, 1075
1442441899272, 2483536, 2505467, 1038
1442441900231, 2484495, 2506573, 1106
1442441901229, 2485493, 2507643, 1070
1442441902227, 2486491, 2508683, 1040
1442441903226, 2487490, 2509766, 1083
1442441904722, 2488986, 2510848, 1082
1442441905218, 2489482, 2511872, 1024
1442441906217, 2490481, 2512988, 1116
1442441907214, 2491478, 2514082, 1094
1442441908213, 2492477, 2515123, 1041
1442441909209, 2493473, 2516230, 1107
1442441910206, 2494470, 2517364, 1134
1442441911204, 2495468, 2518444, 1080
1442441913199, 2497463, 2519582, 1138
1442441914198, 2498462, 2520688, 1106
1442441915193, 2499457, 2521727, 1039
1442441916190, 2500454, 2522823, 1096
1442441917188, 2501452, 2523927, 1104
1442441918187, 2502451, 2524996, 1069
1442441919683, 2503947, 2526090, 1094
1442441920183, 2504447, 2527165, 1075
1442441921178, 2505442, 2528224, 1059
1442441922176, 2506440, 2529327, 1103
1442441923173, 2507437, 2530449, 1122
1442441924178, 2508442, 2531535, 1086
1442441925169, 2509433, 2532636, 1101
1442441926665, 2510929, 2533729, 1093
1442441927162, 2511426, 2534768, 1039
1442441928162, 2512426, 2535877, 1109
1442441930156, 2514420, 2536952, 1075
1442441930156, 2514420, 2537962, 1010
1442441932152, 2516416, 2538999, 1037
1442441933149, 2517413, 2540056, 1057
1442441934147, 2518411, 2541078, 1022
1442441935192, 2519456, 2542118, 1040
1442441936142, 2520406, 2543171, 1053
1442441937139, 2521403, 2544197, 1026
1442441938137, 2522401, 2545274, 1077
1442441939135, 2523399, 2546351, 1077
1442441940133, 2524397, 2547374, 1023
1442441941628, 2525892, 2548449, 1075
1442441942126, 2526390, 2549479, 1030
1442441943124, 2527388, 2550546, 1067
1442441944122, 2528386, 2551617, 1071
1442441945118, 2529382, 2552641, 1024
1442441946116, 2530380, 2553694, 1053
1442441947113, 2531377, 2554776, 1082
1442441948110, 2532374, 2555810, 1034
1442441949108, 2533372, 2556877, 1067
1442441950106, 2534370, 2557997, 1120
1442441951103, 2535367, 2559085, 1088
1442441952599, 2536863, 2560248, 1163
1442441953098, 2537362, 2561398, 1150
1442441954096, 2538360, 2562496, 1098
1442441956091, 2540355, 2563616, 1120
1442441957088, 2541352, 2564716, 1100
1442441958087, 2542351, 2565784, 1068
1442441959084, 2543348, 2566932, 1148
1442441960082, 2544346, 2568044, 1112
1442441961077, 2545341, 2569141, 1097
1442441962076, 2546340, 2570289, 1148
1442441963143, 2547407, 2571353, 1064
1442441964072, 2548336, 2572401, 1048
1442441965069, 2549333, 2573476, 1075
1442441966067, 2550331, 2574527, 1051
1442441967563, 2551827, 2575533, 1006
1442441968559, 2552823, 2576578, 1045
1442441969059, 2553323, 2577617, 1039
1442441970056, 2554320, 2578611, 994
1442441971053, 2555317, 2579694, 1083
1442441972051, 2556315, 2580776, 1082
1442441973048, 2557312, 2581796, 1020
1442441974046, 2558310, 2582865, 1069
1442441975043, 2559307, 2583925, 1060
1442441976040, 2560304, 2584931, 1006
1442441977038, 2561302, 2586015, 1084
1442441978535, 2562799, 2587092, 1077
1442441979033, 2563297, 2588139, 1047
1442441980032, 2564296, 2589224, 1085
1442441982027, 2566291, 2590278, 1054
1442441983024, 2567288, 2591291, 1013
1442441984016, 2568280, 2592357, 1066
1442441985019, 2569283, 2593408, 1051
1442441986015, 2570279, 2594462, 1054
1442441987014, 2571278, 2595549, 1087
1442441988012, 2572276, 2596634, 1085
1442441989508, 2573772, 2597646, 1012
1442441990006, 2574270, 2598697, 1051
1442441991004, 2575268, 2599753, 1056
1442441992002, 2576266, 2600771, 1018
1442441993498, 2577762, 2601816, 1045
1442441993996, 2578260, 2602923, 1107
1442441994995, 2579259, 2603987, 1064
1442441995995, 2580259, 2605089, 1102
1442441996989, 2581253, 2606188, 1099
1442441997987, 2582251, 2607242, 1054
1442441998985, 2583249, 2608335, 1093
1442441999982, 2584246, 2609408, 1073
1442442000982, 2585246, 2610446, 1038
1442442001976, 2586240, 2611537, 1091
1442442002974, 2587238, 2612591, 1054
1442442003972, 2588236, 2613579, 988
1442442005468, 2589732, 2614623, 1044
1442442006465, 2590729, 2615688, 1065
1442442007463, 2591727, 2616749, 1061
1442442008460, 2592724, 2617842, 1093
1442442009458, 2593722, 2618902, 1060
1442442010455, 2594719, 2619926, 1024
1442442011952, 2596216, 2621010, 1084
1442442013448, 2597712, 2622095, 1085
1442442014446, 2598710, 2623116, 1021
1442442015444, 2599708, 2624248, 1132
1442442016440, 2600704, 2625345, 1097
1442442017437, 2601701, 2626394, 1049
1442442018436, 2602700, 2627484, 1090
1442442019433, 2603697, 2628556, 1072
1442442020431, 2604695, 2629611, 1055
1442442021429, 2605693, 2630732, 1121
1442442022924, 2607188, 2631820, 1088
1442442023921, 2608185, 2632848, 1028
1442442024420, 2608684, 2633923, 1075
1442442025418, 2609682, 2635006, 1083
1442442026415, 2610679, 2636046, 1040
1442442027413, 2611677, 2637152, 1106
1442442028412, 2612676, 2638233, 1081
1442442029407, 2613671, 2639286, 1053
1442442030406, 2614670, 2640387, 1101
1442442031403, 2615667, 2641493, 1106
1442442032401, 2616665, 2642528, 1035
1442442034889, 2619153, 2643598, 1070
1442442035444, 2619708, 2644641, 1043
1442442035444, 2619708, 2645628, 987
1442442038644, 2622908, 2646679, 1051
1442442038734, 2622998, 2647732, 1053
1442442039614, 2623878, 2648738, 1006
1442442040611, 2624875, 2649804, 1066
1442442041605, 2625869, 2650882, 1078
1442442042605, 2626869, 2651916, 1034
1442442043602, 2627866, 2653012, 1096
1442442044601, 2628865, 2654133, 1121
1442442045599, 2629863, 2655181, 1048
1442442046596, 2630860, 2656268, 1087
1442442047595, 2631859, 2657350, 1082
1442442048598, 2632862, 2658364, 1014
1442442049597, 2633861, 2659440, 1076
1442442050627, 2634891, 2660502, 1062
1442442051582, 2635846, 2661511, 1009
1442442052580, 2636844, 2662573, 1062
1442442053578, 2637842, 2663642, 1069
1442442054573, 2638837, 2664663, 1021
1442442055572, 2639836, 2665749, 1086
1442442056569, 2640833, 2666799, 1050
1442442057569, 2641833, 2667800, 1001
1442442058616, 2642880, 2668873, 1073
1442442060064, 2644328, 2669947, 1074
1442442060559, 2644823, 2670991, 1044
1442442061558, 2645822, 2672073, 1082
1442442062556, 2646820, 2673151, 1078
1442442063554, 2647818, 2674166, 1015
1442442064550, 2648814, 2675212, 1046
1442442065548, 2649812, 2676254, 1042
1442442066546, 2650810, 2677270, 1016
1442442067544, 2651808, 2678334, 1064
1442442068541, 2652805, 2679416, 1082
1442442069538, 2653802, 2680443, 1027
1442442071035, 2655299, 2681511, 1068
1442442071533, 2655797, 2682552, 1041
1442442072531, 2656795, 2683545, 993
1442442073527, 2657791, 2684569, 1024
1442442075524, 2659788, 2685642, 1073
1442442075524, 2659788, 2686621, 979
1442442076520, 2660784, 2687494, 873
1442442077517, 2661781, 2688342, 848
1442442079014, 2663278, 2689190, 848
1442442079510, 2663774, 2690007, 817
1442442080510, 2664774, 2690797, 790
1442442082506, 2666770, 2691537, 740
1442442084500, 2668764, 2691908, 371
1442442085498, 2669762, 2693678, 1770
1442442093478, 2677742, 2701468, 7790
1442442094473, 2678737, 2702217, 749
1442442095474, 2679738, 2703004, 787
1442442095474, 2679738, 2703933, 929
1442442096470, 2680734, 2704899, 966
1442442097467, 2681731, 2705899, 1000
1442442098465, 2682729, 2706966, 1067
1442442099521, 2683785, 2708029, 1063
1442442100460, 2684724, 2709084, 1055
1442442102456, 2686720, 2710220, 1136
1442442103455, 2687719, 2711335, 1115
1442442104451, 2688715, 2712310, 975
1442442105491, 2689755, 2713388, 1078
1442442106446, 2690710, 2714456, 1068
1442442107446, 2691710, 2715338, 882
1442442107446, 2691710, 2716236, 898
1442442108440, 2692704, 2717271, 1035
1442442110436, 2694700, 2718401, 1130
1442442111434, 2695698, 2719494, 1093
1442442112431, 2696695, 2720538, 1044
1442442114427, 2698691, 2721705, 1167
1442442115421, 2699685, 2722658, 953
1442442117418, 2701682, 2723496, 838
1442442117418, 2701682, 2724313, 817
1442442118416, 2702680, 2725182, 869
1442442119414, 2703678, 2726133, 951
1442442120410, 2704674, 2726994, 861
1442442121407, 2705671, 2727916, 922
1442442123403, 2707667, 2728984, 1068
1442442124401, 2708665, 2730167, 1183
1442442125398, 2709662, 2731337, 1170
1442442126396, 2710660, 2732453, 1116
1442442128391, 2712655, 2733640, 1187
1442442129388, 2713652, 2734738, 1098
1442442130386, 2714650, 2735802, 1064
1442442131384, 2715648, 2736959, 1157
1442442132381, 2716645, 2738041, 1082
1442442133878, 2718142, 2739159, 1118
1442442134874, 2719138, 2740259, 1100
1442442135872, 2720136, 2741307, 1048
1442442136870, 2721134, 2742456, 1149
1442442137867, 2722131, 2743594, 1138
1442442138865, 2723129, 2744641, 1047
1442442139862, 2724126, 2745807, 1166
1442442141857, 2726121, 2746912, 1105
1442442142855, 2727119, 2747938, 1026
1442442143862, 2728126, 2749095, 1157
1442442144850, 2729114, 2750176, 1081
1442442145852, 2730116, 2751275, 1099
1442442146845, 2731109, 2752433, 1158
1442442147842, 2732106, 2753496, 1063
1442442148842, 2733106, 2754609, 1113
1442442149837, 2734101, 2755680, 1071
1442442150834, 2735098, 2756711, 1031
1442442151832, 2736096, 2757804, 1093
1442442152828, 2737092, 2758940, 1136
1442442153827, 2738091, 2760006, 1066
1442442154824, 2739088, 2761152, 1146
1442442156820, 2741084, 2762256, 1104
1442442157817, 2742081, 2763275, 1019
1442442158815, 2743079, 2764386, 1111
1442442159812, 2744076, 2765476, 1090
1442442160808, 2745072, 2766475, 999
1442442161807, 2746071, 2767614, 1139
1442442162805, 2747069, 2768721, 1107
1442442163802, 2748066, 2769728, 1007
1442442164800, 2749064, 2770805, 1077
1442442165797, 2750061, 2771909, 1104
1442442166794, 2751058, 2772948, 1039
1442442167792, 2752056, 2773992, 1044
1442442168818, 2753082, 2775046, 1054
1442442169787, 2754051, 2776045, 999
1442442170785, 2755049, 2777098, 1053
1442442171782, 2756046, 2778245, 1147
1442442172780, 2757044, 2779285, 1040
1442442173777, 2758041, 2780377, 1092
1442442174775, 2759039, 2781436, 1059
1442442175772, 2760036, 2782383, 947
1442442176770, 2761034, 2783430, 1047
1442442177766, 2762030, 2784475, 1045
1442442178765, 2763029, 2785423, 948
1442442179762, 2764026, 2786453, 1030
1442442180759, 2765023, 2787477, 1024
1442442181757, 2766021, 2788412, 935
1442442182755, 2767019, 2789443, 1031
1442442183752, 2768016, 2790450, 1007
1442442184750, 2769014, 2791368, 918
1442442185746, 2770010, 2792409, 1041
1442442186745, 2771009, 2793517, 1108
1442442187742, 2772006, 2794531, 1014
1442442188739, 2773003, 2795616, 1085
1442442189738, 2774002, 2796682, 1066
1442442190736, 2775000, 2797631, 949
1442442191732, 2775996, 2798671, 1040
1442442192729, 2776993, 2799623, 952
1442442193726, 2777990, 2800524, 901
1442442194724, 2778988, 2801519, 995
1442442195721, 2779985, 2802574, 1055
1442442196720, 2780984, 2803582, 1008
1442442197716, 2781980, 2804735, 1153
1442442198714, 2782978, 2805819, 1084
1442442199712, 2783976, 2806798, 979
1442442200709, 2784973, 2807846, 1048
1442442201707, 2785971, 2808894, 1048
1442442202704, 2786968, 2809864, 970
1442442203702, 2787966, 2810951, 1087
1442442204697, 2788961, 2812004, 1053
1442442205698, 2789962, 2812976, 972
1442442206694, 2790958, 2814061, 1085
1442442207692, 2791956, 2815138, 1077
1442442208690, 2792954, 2816154, 1016
1442442209688, 2793952, 2817241, 1087
1442442210685, 2794949, 2818314, 1073
1442442211681, 2795945, 2819290, 976
1442442212680, 2796944, 2820364, 1074
1442442213680, 2797944, 2821341, 977
1442442214675, 2798939, 2822266, 925
1442442215672, 2799936, 2823219, 953
1442442216670, 2800934, 2824244, 1025
1442442217667, 2801931, 2825218, 974
1442442218665, 2802929, 2826294, 1076
1442442219662, 2803926, 2827513, 1219
1442442220659, 2804923, 2828612, 1099
1442442221657, 2805921, 2829793, 1181
1442442222656, 2806920, 2830923, 1130
1442442224650, 2808914, 2831973, 1050
1442442225647, 2809911, 2833096, 1123
1442442226645, 2810909, 2834170, 1074
1442442227643, 2811907, 2835204, 1034
1442442228639, 2812903, 2836273, 1069
1442442229639, 2813903, 2837254, 981
1442442230636, 2814900, 2838199, 945
1442442231632, 2815896, 2839258, 1059
1442442232630, 2816894, 2840286, 1028
1442442233627, 2817891, 2841227, 941
1442442234624, 2818888, 2842314, 1087
1442442235622, 2819886, 2843419, 1105
1442442236619, 2820883, 2844424, 1005
1442442237622, 2821886, 2845466, 1042
1442442238614, 2822878, 2846463, 997
1442442239608, 2823872, 2847440, 977
1442442240609, 2824873, 2848526, 1086
1442442241607, 2825871, 2849561, 1035
1442442242604, 2826868, 2850571, 1010
1442442243602, 2827866, 2851660, 1089
1442442244602, 2828866, 2852686, 1026
1442442245597, 2829861, 2853644, 958
1442442246594, 2830858, 2854731, 1087
1442442247591, 2831855, 2855787, 1056
1442442248589, 2832853, 2856770, 983
1442442249587, 2833851, 2857820, 1050
1442442250584, 2834848, 2858871, 1051
1442442251582, 2835846, 2859818, 947
1442442252579, 2836843, 2860844, 1026
1442442253577, 2837841, 2861870, 1026
1442442254574, 2838838, 2862827, 957
1442442255571, 2839835, 2863897, 1070
1442442256570, 2840834, 2864942, 1045
1442442257567, 2841831, 2865895, 953
1442442258564, 2842828, 2866941, 1046
1442442259561, 2843825, 2867943, 1002
1442442260559, 2844823, 2868904, 961
1442442261557, 2845821, 2869927, 1023
1442442261557, 2845821, 2870940, 1013
1442442262554, 2846818, 2871882, 942
1442442264060, 2848324, 2872862, 980
1442442265048, 2849312, 2873909, 1047
1442442266046, 2850310, 2874851, 942
1442442267044, 2851308, 2875840, 989
1442442268041, 2852305, 2876895, 1055
1442442269038, 2853302, 2877885, 990
1442442270036, 2854300, 2878864, 979
1442442271033, 2855297, 2879862, 998
1442442272031, 2856295, 2880792, 930
1442442273028, 2857292, 2881671, 879
1442442278016, 2862280, 2882907, 1236
1442442279012, 2863276, 2883981, 1074
1442442280010, 2864274, 2884932, 951
1442442281008, 2865272, 2885942, 1010
1442442282006, 2866270, 2887062, 1120
1442442283004, 2867268, 2888122, 1060
1442442284000, 2868264, 2889237, 1115
1442442284999, 2869263, 2890317, 1080
1442442285996, 2870260, 2891384, 1067
1442442286992, 2871256, 2892385, 1001
1442442287992, 2872256, 2893335, 950
1442442288988, 2873252, 2894211, 876
1442442288988, 2873252, 2895095, 884
1442442289986, 2874250, 2896082, 987
1442442290983, 2875247, 2897031, 949
1442442291981, 2876245, 2898028, 997
1442442292978, 2877242, 2899150, 1122
1442442293976, 2878240, 2900212, 1062
1442442295970, 2880234, 2901344, 1132
1442442296969, 2881233, 2902427, 1083
1442442297969, 2882233, 2903457, 1030
1442442298964, 2883228, 2904526, 1069
1442442299961, 2884225, 2905576, 1050
1442442300958, 2885222, 2906601, 1025
