timestamp, relative_time, heart_rate
1442458164699, 18748963, 51
1442458165697, 18749961, 51
1442458166694, 18750958, 52
1442458167691, 18751955, 52
1442458168690, 18752954, 52
1442458169747, 18754011, 53
1442458170685, 18754949, 53
1442458171682, 18755946, 53
1442458172680, 18756944, 55
1442458173677, 18757941, 55
1442458174675, 18758939, 54
1442458175672, 18759936, 54
1442458176665, 18760929, 56
1442458177667, 18761931, 55
1442458178664, 18762928, 55
1442458179664, 18763928, 57
1442458180660, 18764924, 56
1442458181661, 18765925, 55
1442458182655, 18766919, 56
1442458183653, 18767917, 55
1442458184650, 18768914, 55
1442458185648, 18769912, 56
1442458186644, 18770908, 56
1442458187642, 18771906, 55
1442458188641, 18772905, 55
1442458189638, 18773902, 55
1442458190635, 18774899, 56
1442458191632, 18775896, 56
1442458192629, 18776893, 57
1442458193628, 18777892, 56
1442458194625, 18778889, 54
1442458195621, 18779885, 55
1442458196619, 18780883, 55
1442458197617, 18781881, 54
1442458198614, 18782878, 56
1442458199613, 18783877, 56
1442458200610, 18784874, 55
1442458201608, 18785872, 55
1442458202606, 18786870, 57
1442458203603, 18787867, 57
1442458204600, 18788864, 56
1442458205598, 18789862, 57
1442458206595, 18790859, 54
1442458207592, 18791856, 54
1442458208590, 18792854, 53
1442458209587, 18793851, 52
1442458210584, 18794848, 52
1442458211582, 18795846, 53
1442458212580, 18796844, 53
1442458213577, 18797841, 53
1442458214575, 18798839, 54
1442458215572, 18799836, 54
1442458216570, 18800834, 55
1442458217567, 18801831, 56
1442458218564, 18802828, 56
1442458219563, 18803827, 55
1442458220560, 18804824, 55
1442458221557, 18805821, 55
1442458222555, 18806819, 54
1442458223553, 18807817, 54
1442458224549, 18808813, 55
1442458225547, 18809811, 54
1442458226547, 18810811, 55
1442458227542, 18811806, 57
1442458228543, 18812807, 58
1442458229538, 18813802, 57
1442458230535, 18814799, 57
1442458231532, 18815796, 55
1442458232530, 18816794, 53
1442458233527, 18817791, 53
1442458234525, 18818789, 52
1442458235522, 18819786, 51
1442458236519, 18820783, 51
1442458237517, 18821781, 50
1442458238514, 18822778, 50
1442458239512, 18823776, 50
1442458240509, 18824773, 51
1442458241508, 18825772, 52
1442458242505, 18826769, 52
1442458243498, 18827762, 53
1442458244500, 18828764, 54
1442458245498, 18829762, 53
1442458246496, 18830760, 54
1442458247493, 18831757, 53
1442458248489, 18832753, 53
1442458249987, 18834251, 53
1442458250484, 18834748, 53
1442458251483, 18835747, 53
1442458252481, 18836745, 55
1442458253477, 18837741, 55
1442458254475, 18838739, 56
1442458255472, 18839736, 58
1442458256471, 18840735, 57
1442458257467, 18841731, 57
1442458258466, 18842730, 58
1442458259463, 18843727, 57
1442458260459, 18844723, 56
1442458261458, 18845722, 57
1442458262455, 18846719, 56
1442458263452, 18847716, 56
1442458264450, 18848714, 58
1442458265448, 18849712, 58
1442458266446, 18850710, 58
1442458267443, 18851707, 57
1442458268440, 18852704, 57
1442458269437, 18853701, 55
1442458270435, 18854699, 55
1442458271432, 18855696, 55
1442458272430, 18856694, 53
1442458273428, 18857692, 52
1442458274425, 18858689, 52
1442458275423, 18859687, 52
1442458276420, 18860684, 52
1442458277418, 18861682, 53
1442458278415, 18862679, 52
1442458279413, 18863677, 52
1442458280410, 18864674, 53
1442458281408, 18865672, 54
1442458282406, 18866670, 53
1442458283403, 18867667, 54
1442458284442, 18868706, 54
1442458285397, 18869661, 54
1442458286395, 18870659, 54
1442458287392, 18871656, 56
1442458288889, 18873153, 54
1442458289887, 18874151, 55
1442458290884, 18875148, 57
1442458291881, 18876145, 55
1442458292878, 18877142, 55
1442458293877, 18878141, 57
1442458294874, 18879138, 57
1442458295872, 18880136, 57
1442458296868, 18881132, 58
1442458297866, 18882130, 57
1442458298864, 18883128, 56
1442458299861, 18884125, 56
1442458300859, 18885123, 56
1442458301857, 18886121, 54
1442458302854, 18887118, 54
1442458303851, 18888115, 55
1442458304849, 18889113, 54
1442458305847, 18890111, 55
1442458306844, 18891108, 56
1442458307841, 18892105, 55
1442458308839, 18893103, 56
1442458309837, 18894101, 57
1442458310834, 18895098, 56
1442458311832, 18896096, 56
1442458312829, 18897093, 57
1442458313826, 18898090, 57
1442458314824, 18899088, 56
1442458315822, 18900086, 55
1442458316819, 18901083, 54
1442458317816, 18902080, 54
1442458318814, 18903078, 55
1442458319811, 18904075, 55
1442458320808, 18905072, 55
1442458321805, 18906069, 55
1442458322804, 18907068, 56
1442458323800, 18908064, 54
1442458324798, 18909062, 54
1442458325853, 18910117, 55
1442458326794, 18911058, 56
1442458327791, 18912055, 55
1442458328789, 18913053, 55
1442458329787, 18914051, 55
1442458330784, 18915048, 54
1442458331782, 18916046, 54
1442458332779, 18917043, 55
1442458333777, 18918041, 55
1442458334774, 18919038, 55
1442458335772, 18920036, 55
1442458336769, 18921033, 55
1442458337766, 18922030, 54
1442458338764, 18923028, 54
1442458339761, 18924025, 55
1442458340759, 18925023, 55
1442458341757, 18926021, 54
1442458342754, 18927018, 55
1442458343752, 18928016, 54
1442458344749, 18929013, 54
1442458345746, 18930010, 56
1442458346744, 18931008, 55
1442458347737, 18932001, 55
1442458348739, 18933003, 54
1442458349737, 18934001, 56
1442458350735, 18934999, 56
1442458351732, 18935996, 56
1442458352730, 18936994, 56
1442458353727, 18937991, 55
1442458354725, 18938989, 54
1442458355722, 18939986, 56
1442458356719, 18940983, 57
1442458357716, 18941980, 56
1442458358714, 18942978, 55
1442458359712, 18943976, 54
1442458360708, 18944972, 54
1442458361706, 18945970, 52
1442458362703, 18946967, 51
1442458363702, 18947966, 50
1442458364703, 18948967, 51
1442458365695, 18949959, 51
1442458366693, 18950957, 51
1442458367692, 18951956, 50
1442458368689, 18952953, 51
1442458369681, 18953945, 51
1442458370683, 18954947, 52
1442458371682, 18955946, 53
1442458372679, 18956943, 54
1442458373677, 18957941, 55
1442458374674, 18958938, 55
1442458375672, 18959936, 54
1442458376669, 18960933, 54
1442458377667, 18961931, 54
1442458378664, 18962928, 54
1442458379667, 18963931, 53
1442458380659, 18964923, 54
1442458381656, 18965920, 54
1442458382655, 18966919, 54
1442458383652, 18967916, 55
1442458384649, 18968913, 55
1442458385647, 18969911, 54
1442458386643, 18970907, 56
1442458387642, 18971906, 56
1442458388639, 18972903, 56
1442458389642, 18973906, 56
1442458390634, 18974898, 57
1442458391626, 18975890, 56
1442458392626, 18976890, 55
1442458393626, 18977890, 56
1442458394624, 18978888, 55
1442458395621, 18979885, 55
1442458396619, 18980883, 56
1442458397617, 18981881, 56
1442458398614, 18982878, 56
1442458399611, 18983875, 57
1442458400609, 18984873, 56
1442458401607, 18985871, 57
1442458402604, 18986868, 57
1442458403607, 18987871, 57
1442458404598, 18988862, 56
1442458405596, 18989860, 57
1442458406594, 18990858, 57
1442458407591, 18991855, 56
1442458408590, 18992854, 57
1442458409587, 18993851, 56
1442458410584, 18994848, 55
1442458411582, 18995846, 57
1442458412578, 18996842, 56
1442458413576, 18997840, 56
1442458414570, 18998834, 57
1442458415572, 18999836, 56
1442458416569, 19000833, 56
1442458417567, 19001831, 56
1442458419064, 19003328, 56
1442458420060, 19004324, 56
1442458421058, 19005322, 56
1442458422056, 19006320, 57
1442458423053, 19007317, 54
1442458424050, 19008314, 53
1442458425048, 19009312, 53
1442458426046, 19010310, 52
1442458427043, 19011307, 52
1442458428040, 19012304, 52
1442458429038, 19013302, 52
1442458430035, 19014299, 52
1442458431067, 19015331, 53
1442458432030, 19016294, 53
1442458433025, 19017289, 53
1442458434020, 19018284, 52
1442458435017, 19019281, 54
1442458436018, 19020282, 53
1442458437018, 19021282, 53
1442458438015, 19022279, 54
1442458439015, 19023279, 54
1442458440014, 19024278, 54
1442458441007, 19025271, 54
1442458442006, 19026270, 54
1442458443002, 19027266, 54
1442458444001, 19028265, 55
1442458444998, 19029262, 56
1442458445994, 19030258, 56
1442458446992, 19031256, 57
1442458447990, 19032254, 58
1442458448988, 19033252, 56
1442458449986, 19034250, 56
1442458450983, 19035247, 55
1442458451981, 19036245, 56
1442458452977, 19037241, 55
1442458453976, 19038240, 55
1442458454973, 19039237, 56
1442458455972, 19040236, 55
1442458456963, 19041227, 55
1442458457966, 19042230, 54
1442458458964, 19043228, 54
1442458459959, 19044223, 56
1442458460958, 19045222, 56
1442458461955, 19046219, 56
1442458463451, 19047715, 55
1442458463950, 19048214, 55
1442458464948, 19049212, 53
1442458465945, 19050209, 52
1442458466944, 19051208, 52
1442458467940, 19052204, 51
1442458468938, 19053202, 51
1442458469935, 19054199, 51
1442458470938, 19055202, 52
1442458471929, 19056193, 52
1442458472928, 19057192, 53
1442458473925, 19058189, 53
1442458474923, 19059187, 54
1442458475919, 19060183, 55
1442458476918, 19061182, 56
1442458477914, 19062178, 56
1442458478913, 19063177, 56
1442458479907, 19064171, 56
1442458480908, 19065172, 56
1442458481906, 19066170, 55
1442458482905, 19067169, 55
1442458483901, 19068165, 56
1442458484899, 19069163, 56
1442458485895, 19070159, 54
1442458486893, 19071157, 55
1442458487889, 19072153, 54
1442458488888, 19073152, 53
1442458489886, 19074150, 54
1442458490882, 19075146, 54
1442458491880, 19076144, 54
1442458492877, 19077141, 54
1442458493875, 19078139, 54
1442458494873, 19079137, 54
1442458495870, 19080134, 53
1442458496867, 19081131, 54
1442458497864, 19082128, 53
1442458498863, 19083127, 52
1442458499863, 19084127, 52
1442458500863, 19085127, 52
1442458501856, 19086120, 52
1442458502853, 19087117, 53
1442458503850, 19088114, 54
1442458504848, 19089112, 53
1442458505845, 19090109, 55
1442458506843, 19091107, 54
1442458507841, 19092105, 53
1442458508837, 19093101, 54
1442458509835, 19094099, 54
1442458510833, 19095097, 54
1442458511830, 19096094, 53
1442458512828, 19097092, 55
1442458513826, 19098090, 54
1442458514823, 19099087, 55
1442458515820, 19100084, 56
1442458516817, 19101081, 56
1442458517815, 19102079, 57
1442458518812, 19103076, 58
1442458519809, 19104073, 58
1442458520824, 19105088, 56
1442458521806, 19106070, 57
1442458522803, 19107067, 54
1442458523799, 19108063, 54
1442458524798, 19109062, 52
1442458525795, 19110059, 52
1442458526793, 19111057, 51
1442458527791, 19112055, 51
1442458528788, 19113052, 51
1442458529785, 19114049, 51
1442458530787, 19115051, 50
1442458531780, 19116044, 52
1442458532778, 19117042, 52
1442458533776, 19118040, 52
1442458534772, 19119036, 53
1442458535770, 19120034, 54
1442458537267, 19121531, 55
1442458537764, 19122028, 56
1442458538762, 19123026, 56
1442458539760, 19124024, 55
1442458540769, 19125033, 55
1442458541756, 19126020, 54
1442458542748, 19127012, 54
1442458543750, 19128014, 54
1442458544747, 19129011, 54
1442458546244, 19130508, 53
1442458546743, 19131007, 55
1442458548240, 19132504, 55
1442458549236, 19133500, 55
1442458550233, 19134497, 57
1442458551231, 19135495, 58
1442458552228, 19136492, 58
1442458553226, 19137490, 55
1442458554223, 19138487, 55
1442458555220, 19139484, 53
1442458556218, 19140482, 54
1442458557216, 19141480, 54
1442458558213, 19142477, 53
1442458559210, 19143474, 53
1442458560707, 19144971, 53
1442458561206, 19145470, 53
1442458562204, 19146468, 53
1442458563201, 19147465, 53
1442458564243, 19148507, 53
1442458565199, 19149463, 53
1442458566194, 19150458, 54
1442458567191, 19151455, 54
1442458568188, 19152452, 54
1442458569187, 19153451, 54
1442458570183, 19154447, 55
1442458571181, 19155445, 55
1442458572178, 19156442, 54
1442458573176, 19157440, 54
1442458574173, 19158437, 54
1442458575171, 19159435, 54
1442458576168, 19160432, 55
1442458577169, 19161433, 55
1442458578164, 19162428, 55
1442458579160, 19163424, 55
1442458580158, 19164422, 55
1442458581153, 19165417, 53
1442458582153, 19166417, 53
1442458583151, 19167415, 54
1442458584148, 19168412, 54
1442458585146, 19169410, 53
1442458586143, 19170407, 56
1442458587141, 19171405, 57
1442458588138, 19172402, 56
1442458589136, 19173400, 58
1442458590133, 19174397, 58
1442458591131, 19175395, 57
1442458592128, 19176392, 59
1442458593126, 19177390, 57
1442458594123, 19178387, 56
1442458595120, 19179384, 57
1442458596118, 19180382, 55
1442458597115, 19181379, 55
1442458598113, 19182377, 53
1442458599110, 19183374, 53
1442458600109, 19184373, 52
1442458601106, 19185370, 52
1442458602103, 19186367, 52
1442458603100, 19187364, 52
1442458604098, 19188362, 54
1442458605096, 19189360, 54
1442458606093, 19190357, 54
1442458607091, 19191355, 53
1442458608084, 19192348, 54
1442458609085, 19193349, 54
1442458610084, 19194348, 54
1442458611080, 19195344, 55
1442458612079, 19196343, 53
1442458613077, 19197341, 53
1442458614074, 19198338, 55
1442458615067, 19199331, 55
1442458616068, 19200332, 55
1442458617065, 19201329, 55
1442458618064, 19202328, 56
1442458619060, 19203324, 56
1442458620057, 19204321, 55
1442458621094, 19205358, 56
1442458622054, 19206318, 55
1442458623051, 19207315, 55
1442458624048, 19208312, 56
1442458625046, 19209310, 55
1442458626042, 19210306, 55
1442458627040, 19211304, 57
1442458628037, 19212301, 57
1442458629035, 19213299, 57
1442458630073, 19214337, 59
1442458631111, 19215375, 59
1442458632029, 19216293, 59
1442458633026, 19217290, 58
1442458634023, 19218287, 59
1442458635021, 19219285, 56
1442458636017, 19220281, 55
1442458637016, 19221280, 54
1442458638013, 19222277, 53
1442458639010, 19223274, 55
1442458640008, 19224272, 55
1442458641006, 19225270, 55
1442458642004, 19226268, 57
1442458643001, 19227265, 56
1442458643998, 19228262, 57
1442458644995, 19229259, 58
1442458645993, 19230257, 57
1442458646991, 19231255, 57
1442458647988, 19232252, 57
1442458648985, 19233249, 58
1442458649983, 19234247, 58
1442458650975, 19235239, 61
1442458651984, 19236248, 61
1442458652976, 19237240, 61
1442458653978, 19238242, 61
1442458654971, 19239235, 61
1442458655969, 19240233, 58
1442458656966, 19241230, 57
1442458657964, 19242228, 56
1442458658962, 19243226, 54
1442458659958, 19244222, 55
1442458660956, 19245220, 56
1442458661953, 19246217, 55
1442458662951, 19247215, 55
1442458663948, 19248212, 54
1442458664946, 19249210, 54
1442458665943, 19250207, 55
1442458666940, 19251204, 55
1442458667939, 19252203, 53
1442458668935, 19253199, 53
1442458669933, 19254197, 54
1442458670930, 19255194, 53
1442458671927, 19256191, 54
1442458672927, 19257191, 56
1442458673924, 19258188, 56
1442458674920, 19259184, 55
1442458676417, 19260681, 55
1442458676913, 19261177, 55
1442458678417, 19262681, 55
1442458679410, 19263674, 55
1442458680407, 19264671, 57
1442458681405, 19265669, 55
1442458682404, 19266668, 55
1442458683398, 19267662, 54
1442458684397, 19268661, 51
1442458685395, 19269659, 52
1442458686392, 19270656, 52
1442458687389, 19271653, 51
1442458688387, 19272651, 51
1442458689385, 19273649, 52
1442458690381, 19274645, 51
1442458691379, 19275643, 51
1442458692379, 19276643, 51
1442458693374, 19277638, 51
1442458694372, 19278636, 50
1442458695370, 19279634, 51
1442458696367, 19280631, 51
1442458697365, 19281629, 51
1442458698362, 19282626, 53
1442458699358, 19283622, 53
1442458700358, 19284622, 53
1442458701355, 19285619, 53
1442458702351, 19286615, 55
1442458703350, 19287614, 53
1442458704347, 19288611, 54
1442458705345, 19289609, 55
1442458706342, 19290606, 55
1442458707340, 19291604, 55
1442458708338, 19292602, 55
1442458709334, 19293598, 52
1442458710331, 19294595, 53
1442458711329, 19295593, 53
1442458712329, 19296593, 52
1442458713824, 19298088, 52
1442458714322, 19298586, 54
1442458715318, 19299582, 54
1442458716317, 19300581, 55
1442458717315, 19301579, 56
1442458718360, 19302624, 54
1442458719310, 19303574, 55
1442458720307, 19304571, 56
1442458721305, 19305569, 55
1442458722302, 19306566, 55
1442458723300, 19307564, 54
1442458724298, 19308562, 55
1442458725295, 19309559, 54
1442458726292, 19310556, 54
1442458727290, 19311554, 55
1442458728287, 19312551, 53
1442458729285, 19313549, 53
1442458730282, 19314546, 52
1442458731280, 19315544, 52
1442458732276, 19316540, 51
1442458733275, 19317539, 52
1442458734272, 19318536, 51
1442458735269, 19319533, 51
1442458736268, 19320532, 52
1442458737265, 19321529, 53
1442458738262, 19322526, 53
1442458739256, 19323520, 53
1442458740260, 19324524, 54
1442458741255, 19325519, 54
1442458742252, 19326516, 53
1442458743250, 19327514, 53
1442458744248, 19328512, 52
1442458745247, 19329511, 52
1442458746242, 19330506, 53
1442458747240, 19331504, 53
1442458748237, 19332501, 53
1442458749236, 19333500, 55
1442458750232, 19334496, 55
1442458751230, 19335494, 56
1442458752227, 19336491, 57
1442458753225, 19337489, 55
1442458754222, 19338486, 54
1442458755219, 19339483, 54
1442458756217, 19340481, 52
1442458757215, 19341479, 52
1442458758212, 19342476, 51
1442458759210, 19343474, 51
1442458760210, 19344474, 50
1442458761206, 19345470, 51
1442458762203, 19346467, 51
1442458763200, 19347464, 51
1442458764198, 19348462, 51
1442458765195, 19349459, 52
1442458766191, 19350455, 52
1442458767190, 19351454, 52
1442458768188, 19352452, 54
1442458769185, 19353449, 53
1442458770182, 19354446, 53
1442458771180, 19355444, 56
1442458772177, 19356441, 55
1442458773175, 19357439, 55
1442458774173, 19358437, 57
