timestamp, relative_time, rr_sincestart, rr
1442411194706, 626208, 608915, 754
1442411195704, 627206, 609645, 730
1442411196703, 628205, 610315, 670
1442411196703, 628205, 610982, 667
1442411197698, 629200, 611645, 663
1442411198694, 630196, 612310, 665
1442411198694, 630196, 613003, 693
1442411199693, 631195, 613643, 640
1442411201834, 633336, 614302, 659
1442411201834, 633336, 614983, 681
1442411201965, 633467, 615623, 640
1442411202682, 634184, 616303, 680
1442411202682, 634184, 617006, 703
1442411203683, 635185, 617715, 709
1442411204681, 636183, 618411, 696
1442411204681, 636183, 619052, 641
1442411207616, 639118, 619716, 664
1442411208216, 639718, 620375, 659
1442411208216, 639718, 621046, 671
1442411208349, 639851, 621708, 662
1442411208976, 640478, 622335, 627
1442411208976, 640478, 622986, 651
1442411209974, 641476, 623606, 620
1442411209974, 641476, 624238, 632
1442411210969, 642471, 624895, 657
1442411211967, 643469, 625565, 670
1442411211967, 643469, 626210, 645
1442411212965, 644467, 626899, 689
1442411214106, 645608, 627579, 680
1442411214106, 645608, 628253, 674
1442411214959, 646461, 628908, 655
1442411215958, 647460, 629571, 663
1442411215958, 647460, 630210, 639
1442411216954, 648456, 630867, 657
1442411216954, 648456, 631520, 653
1442411218049, 649551, 632155, 635
1442411219066, 650568, 632807, 652
1442411219066, 650568, 633452, 645
1442411220053, 651555, 634079, 627
1442411220946, 652448, 634694, 615
1442411220946, 652448, 635304, 610
1442411221996, 653498, 635953, 649
1442411221996, 653498, 636621, 668
1442411223032, 654534, 637264, 643
1442411224157, 655659, 637950, 686
1442411224157, 655659, 638649, 699
1442411225031, 656533, 639358, 709
1442411225932, 657434, 640087, 729
1442411226930, 658432, 640808, 721
1442411226930, 658432, 641495, 687
1442411227927, 659429, 642134, 639
1442411227927, 659429, 642779, 645
1442411228925, 660427, 643415, 636
1442411229923, 661425, 644050, 635
1442411229923, 661425, 644705, 655
1442411230953, 662455, 645396, 691
1442411232009, 663511, 646115, 719
1442411232009, 663511, 646822, 707
1442411233006, 664508, 647539, 717
1442411234010, 665512, 648291, 752
1442411234910, 666412, 649043, 752
1442411234910, 666412, 649785, 742
1442411236004, 667506, 650484, 699
1442411236906, 668408, 651137, 653
1442411236906, 668408, 651799, 662
1442411237902, 669404, 652448, 649
1442411238996, 670498, 653114, 666
1442411238996, 670498, 653786, 672
1442411239913, 671415, 654449, 663
1442411239913, 671415, 655119, 670
1442411240987, 672489, 655778, 659
1442411241892, 673394, 656483, 705
1442411242891, 674393, 657185, 702
1442411242891, 674393, 657839, 654
1442411243887, 675389, 658511, 672
1442411243887, 675389, 659197, 686
1442411244970, 676472, 659843, 646
1442411245884, 677386, 660529, 686
1442411245884, 677386, 661201, 672
1442411246878, 678380, 661846, 645
1442411247972, 679474, 662520, 674
1442411247972, 679474, 663205, 685
1442411248875, 680377, 663910, 705
1442411249969, 681471, 664611, 701
1442411249969, 681471, 665277, 666
1442411250869, 682371, 665950, 673
1442411251868, 683370, 666609, 659
1442411251868, 683370, 667258, 649
1442411252880, 684382, 667910, 652
1442411253862, 685364, 668537, 627
1442411253862, 685364, 669174, 637
1442411254951, 686453, 669825, 651
1442411254951, 686453, 670472, 647
1442411255961, 687463, 671105, 633
1442411256948, 688450, 671764, 659
1442411256948, 688450, 672440, 676
1442411257852, 689354, 673147, 707
1442411258943, 690445, 673850, 703
1442411258943, 690445, 674546, 696
1442411259940, 691442, 675196, 650
1442411260937, 692439, 675848, 652
1442411260937, 692439, 676505, 657
1442411261842, 693344, 677170, 665
1442411262937, 694439, 677826, 656
1442411262937, 694439, 678454, 628
1442411263929, 695431, 679088, 634
1442411263929, 695431, 679731, 643
1442411264936, 696438, 680388, 657
1442411265925, 697427, 681038, 650
1442411265925, 697427, 681693, 655
1442411266831, 698333, 682322, 629
1442411267827, 699329, 682937, 615
1442411267827, 699329, 683543, 606
1442411268918, 700420, 684153, 610
1442411268918, 700420, 684784, 631
1442411269919, 701421, 685436, 652
1442411270822, 702324, 686089, 653
1442411270822, 702324, 686729, 640
1442411271909, 703411, 687347, 618
1442411272908, 704410, 687980, 633
1442411272908, 704410, 688603, 623
1442411273904, 705406, 689210, 607
1442411273904, 705406, 689815, 605
1442411274852, 706354, 690410, 595
1442411275808, 707310, 691040, 630
1442411275808, 707310, 691662, 622
1442411276875, 708377, 692307, 645
1442411276875, 708377, 692985, 678
1442411277803, 709305, 693653, 668
1442411278800, 710302, 694297, 644
1442411278800, 710302, 694935, 638
1442411279798, 711300, 695556, 621
1442411279798, 711300, 696142, 586
1442411280873, 712375, 696729, 587
1442411281885, 713387, 697333, 604
1442411281885, 713387, 697961, 628
1442411282966, 714468, 698622, 661
1442411283884, 715386, 699283, 661
1442411283884, 715386, 699896, 613
1442411284785, 716287, 700530, 634
1442411284785, 716287, 701160, 630
1442411285874, 717376, 701805, 645
1442411286872, 718374, 702473, 668
1442411286872, 718374, 703134, 661
1442411287882, 719384, 703772, 638
1442411288776, 720278, 704422, 650
1442411288776, 720278, 705061, 639
1442411289832, 721334, 705717, 656
1442411289832, 721334, 706339, 622
1442411290863, 722365, 706985, 646
1442411291768, 723270, 707647, 662
1442411291768, 723270, 708301, 654
1442411292765, 724267, 708925, 624
1442411293762, 725264, 709572, 647
1442411293762, 725264, 710215, 643
1442411294856, 726358, 710858, 643
1442411294856, 726358, 711480, 622
1442411295849, 727351, 712103, 623
1442411296853, 728355, 712727, 624
1442411296853, 728355, 713356, 629
1442411298251, 729753, 713998, 642
1442411298251, 729753, 714601, 603
1442411300166, 731668, 715236, 635
1442411300655, 732157, 715877, 641
1442411300655, 732157, 716525, 648
1442411301824, 733326, 717193, 668
1442411303330, 734832, 717841, 648
1442411303330, 734832, 718491, 650
1442411303935, 735437, 719118, 627
1442411303935, 735437, 719736, 618
1442411304074, 735576, 720362, 626
1442411304374, 735876, 720950, 588
1442411304374, 735876, 721551, 601
1442411305372, 736874, 722156, 605
1442411305372, 736874, 722779, 623
1442411306365, 737867, 723414, 635
1442411307644, 739146, 724060, 646
1442411307644, 739146, 724725, 665
1442411308463, 739965, 725401, 676
1442411309460, 740962, 726037, 636
1442411309460, 740962, 726666, 629
1442411310355, 741857, 727329, 663
1442411311353, 742855, 727975, 646
1442411311353, 742855, 728637, 662
1442411312734, 744236, 729280, 643
1442411312734, 744236, 729909, 629
1442411313727, 745229, 730545, 636
1442411314725, 746227, 731164, 619
1442411314725, 746227, 731776, 612
1442411315732, 747234, 732369, 593
1442411315732, 747234, 732972, 603
1442411316732, 748234, 733553, 581
1442411317728, 749230, 734146, 593
1442411317728, 749230, 734756, 610
1442411318831, 750333, 735379, 623
1442411318831, 750333, 736042, 663
1442411319830, 751332, 736658, 616
1442411320827, 752329, 737281, 623
1442411320827, 752329, 737917, 636
1442411321815, 753317, 738556, 639
1442411322818, 754320, 739255, 699
1442411322818, 754320, 739919, 664
1442411323714, 755216, 740603, 684
1442411324712, 756214, 741281, 678
1442411324712, 756214, 741929, 648
1442411325810, 757312, 742565, 636
1442411325810, 757312, 743182, 617
1442411326707, 758209, 743814, 632
1442411327805, 759307, 744468, 654
1442411327805, 759307, 745141, 673
1442411328807, 760309, 745777, 636
1442411329805, 761307, 746456, 679
1442411329805, 761307, 747120, 664
1442411330803, 762305, 747794, 674
1442411330803, 762305, 748424, 630
1442411331906, 763408, 749091, 667
1442411332791, 764293, 749768, 677
1442411332791, 764293, 750433, 665
1442411333793, 765295, 751072, 639
1442411334687, 766189, 751742, 670
1442411334687, 766189, 752399, 657
1442411335683, 767185, 753047, 648
1442411336768, 768270, 753668, 621
1442411336768, 768270, 754270, 602
1442411337779, 769281, 754888, 618
1442411337779, 769281, 755512, 624
1442411338786, 770288, 756136, 624
1442411339779, 771281, 756775, 639
1442411339779, 771281, 757431, 656
1442411340775, 772277, 758086, 655
1442411341761, 773263, 758760, 674
1442411341761, 773263, 759424, 664
1442411342770, 774272, 760072, 648
1442411342770, 774272, 760736, 664
1442411343770, 775272, 761387, 651
1442411344891, 776393, 762036, 649
1442411344891, 776393, 762694, 658
1442411345760, 777262, 763341, 647
1442411346759, 778261, 764013, 672
1442411346759, 778261, 764691, 678
1442411347760, 779262, 765411, 720
1442411348757, 780259, 766087, 676
1442411348757, 780259, 766738, 651
1442411349758, 781260, 767403, 665
1442411350748, 782250, 768059, 656
1442411350748, 782250, 768715, 656
1442411351749, 783251, 769409, 694
1442411352747, 784249, 770098, 689
1442411352747, 784249, 770783, 685
1442411353740, 785242, 771427, 644
1442411354635, 786137, 772071, 644
1442411354635, 786137, 772716, 645
1442411355740, 787242, 773377, 661
1442411355740, 787242, 774050, 673
1442411356737, 788239, 774752, 702
1442411357727, 789229, 775437, 685
1442411357727, 789229, 776070, 633
1442411358727, 790229, 776726, 656
1442411359727, 791229, 777364, 638
1442411359727, 791229, 778016, 652
1442411360724, 792226, 778646, 630
1442411361728, 793230, 779285, 639
1442411361728, 793230, 779934, 649
1442411362719, 794221, 780598, 664
1442411363717, 795219, 781282, 684
1442411363717, 795219, 781988, 706
1442411364646, 796148, 782665, 677
1442411365643, 797145, 783349, 684
1442411365643, 797145, 783978, 629
1442411366747, 798249, 784616, 638
1442411366747, 798249, 785263, 647
1442411367746, 799248, 785920, 657
1442411368731, 800233, 786580, 660
1442411368731, 800233, 787253, 673
1442411369730, 801232, 787869, 616
1442411370732, 802234, 788509, 640
1442411370732, 802234, 789158, 649
1442411371650, 803152, 789809, 651
1442411371650, 803152, 790479, 670
1442411372792, 804294, 791108, 629
1442411373746, 805248, 791761, 653
1442411373746, 805248, 792434, 673
1442411374749, 806251, 793112, 678
1442411375743, 807245, 793821, 709
1442411375743, 807245, 794505, 684
1442411376743, 808245, 795166, 661
1442411377732, 809234, 795826, 660
1442411377732, 809234, 796445, 619
1442411378737, 810239, 797077, 632
1442411379638, 811140, 797716, 639
1442411379638, 811140, 798359, 643
1442411380635, 812137, 799042, 683
1442411380635, 812137, 799722, 680
1442411381735, 813237, 800388, 666
1442411382732, 814234, 801062, 674
1442411382732, 814234, 801705, 643
1442411383733, 815235, 802315, 610
1442411384729, 816231, 802923, 608
1442411384729, 816231, 803523, 600
1442411385727, 817229, 804138, 615
1442411385727, 817229, 804746, 608
1442411386720, 818222, 805371, 625
1442411387717, 819219, 806026, 655
1442411387717, 819219, 806688, 662
1442411388828, 820330, 807375, 687
1442411389715, 821217, 808016, 641
1442411389715, 821217, 808658, 642
1442411390712, 822214, 809294, 636
1442411390712, 822214, 809911, 617
1442411391709, 823211, 810573, 662
1442411392711, 824213, 811264, 691
1442411392711, 824213, 811966, 702
1442411393701, 825203, 812694, 728
1442411394691, 826193, 813415, 721
1442411395698, 827200, 814101, 686
1442411395698, 827200, 814786, 685
1442411396676, 828178, 815414, 628
1442411396676, 828178, 816048, 634
1442411397701, 829203, 816682, 634
1442411398696, 830198, 817324, 642
1442411398696, 830198, 818012, 688
1442411399687, 831189, 818725, 713
1442411400684, 832186, 819386, 661
1442411400684, 832186, 820035, 649
1442411401677, 833179, 820718, 683
1442411402692, 834194, 821441, 723
1442411402692, 834194, 822209, 768
1442411403678, 835180, 822890, 681
1442411404676, 836178, 823557, 667
1442411404676, 836178, 824264, 707
1442411405677, 837179, 824914, 650
1442411406673, 838175, 825589, 675
1442411406673, 838175, 826277, 688
1442411407676, 839178, 826978, 701
1442411408671, 840173, 827655, 677
1442411408671, 840173, 828339, 684
1442411409662, 841164, 829015, 676
1442411410620, 842122, 829675, 660
1442411410620, 842122, 830348, 673
1442411411722, 843224, 830972, 624
1442411412718, 844220, 831614, 642
1442411412718, 844220, 832243, 629
1442411413716, 845218, 832848, 605
1442411413716, 845218, 833497, 649
1442411414712, 846214, 834140, 643
1442411415703, 847205, 834818, 678
1442411415703, 847205, 835526, 708
1442411416613, 848115, 836211, 685
1442411417617, 849119, 836881, 670
1442411417617, 849119, 837575, 694
1442411418635, 850137, 838265, 690
1442411419603, 851105, 838963, 698
1442411419603, 851105, 839666, 703
1442411420698, 852200, 840336, 670
1442411421693, 853195, 840979, 643
1442411421693, 853195, 841626, 647
1442411422690, 854192, 842269, 643
1442411423676, 855178, 842933, 664
1442411423676, 855178, 843598, 665
1442411425188, 856690, 844252, 654
1442411426184, 857686, 844930, 678
1442411426184, 857686, 845625, 695
1442411427179, 858681, 846348, 723
1442411428179, 859681, 847093, 745
1442411428179, 859681, 847810, 717
1442411429174, 860676, 848464, 654
1442411430172, 861674, 849093, 629
1442411430172, 861674, 849740, 647
1442411431169, 862671, 850380, 640
1442411432169, 863671, 851030, 650
1442411432169, 863671, 851681, 651
1442411433083, 864585, 852359, 678
1442411433083, 864585, 852996, 637
1442411434092, 865594, 853608, 612
1442411435056, 866558, 854235, 627
1442411435056, 866558, 854853, 618
1442411436072, 867574, 855474, 621
1442411436072, 867574, 856082, 608
1442411437071, 868573, 856676, 594
1442411438145, 869647, 857273, 597
1442411438145, 869647, 857880, 607
1442411439059, 870561, 858482, 602
1442411439059, 870561, 859082, 600
1442411440193, 871695, 859701, 619
1442411441145, 872647, 860348, 647
1442411441145, 872647, 861003, 655
1442411442128, 873630, 861649, 646
1442411442128, 873630, 862268, 619
1442411443123, 874625, 862893, 625
1442411444160, 875662, 863522, 629
1442411444160, 875662, 864144, 622
1442411445118, 876620, 864769, 625
1442411446117, 877619, 865409, 640
1442411446117, 877619, 866035, 626
1442411447128, 878630, 866664, 629
1442411447128, 878630, 867298, 634
1442411448126, 879628, 867939, 641
1442411449133, 880635, 868609, 670
1442411449133, 880635, 869279, 670
1442411450123, 881625, 869938, 659
1442411451100, 882602, 870574, 636
1442411451100, 882602, 871184, 610
1442411452123, 883625, 871803, 619
1442411452123, 883625, 872420, 617
1442411453115, 884617, 873059, 639
1442411454172, 885674, 873722, 663
1442411454172, 885674, 874413, 691
1442411455096, 886598, 875099, 686
1442411456090, 887592, 875794, 695
1442411456090, 887592, 876477, 683
1442411457112, 888614, 877119, 642
1442411458095, 889597, 877778, 659
1442411458095, 889597, 878395, 617
1442411459085, 890587, 879020, 625
1442411459085, 890587, 879642, 622
1442411460079, 891581, 880267, 625
1442411461078, 892580, 880915, 648
1442411461078, 892580, 881587, 672
1442411462074, 893576, 882258, 671
1442411463072, 894574, 882949, 691
1442411463072, 894574, 883635, 686
1442411464083, 895585, 884292, 657
1442411465065, 896567, 884929, 637
1442411465065, 896567, 885562, 633
1442411466066, 897568, 886184, 622
1442411466066, 897568, 886820, 636
1442411467079, 898581, 887460, 640
1442411468097, 899599, 888084, 624
1442411468097, 899599, 888693, 609
1442411469058, 900560, 889283, 590
1442411469058, 900560, 889885, 602
1442411470050, 901552, 890510, 625
1442411471047, 902549, 891147, 637
1442411471047, 902549, 891827, 680
1442411472045, 903547, 892473, 646
1442411473050, 904552, 893102, 629
1442411473050, 904552, 893744, 642
1442411474046, 905548, 894390, 646
1442411474046, 905548, 895016, 626
1442411475042, 906544, 895629, 613
1442411476058, 907560, 896247, 618
1442411476058, 907560, 896874, 627
1442411477040, 908542, 897502, 628
1442411477040, 908542, 898146, 644
1442411478032, 909534, 898787, 641
1442411479031, 910533, 899412, 625
1442411479031, 910533, 900020, 608
1442411480031, 911533, 900606, 586
1442411480031, 911533, 901197, 591
1442411481046, 912548, 901786, 589
1442411482027, 913529, 902369, 583
1442411482027, 913529, 902956, 587
1442411483016, 914518, 903531, 575
1442411483016, 914518, 904126, 595
1442411484018, 915520, 904730, 604
1442411485017, 916519, 905378, 648
1442411485017, 916519, 906044, 666
1442411486015, 917517, 906709, 665
1442411486015, 917517, 907329, 620
1442411487030, 918532, 907959, 630
1442411488036, 919538, 908591, 632
1442411488036, 919538, 909216, 625
1442411489025, 920527, 909809, 593
1442411489025, 920527, 910417, 608
1442411490024, 921526, 911019, 602
1442411491019, 922521, 911627, 608
1442411491019, 922521, 912218, 591
1442411492021, 923523, 912816, 598
1442411492021, 923523, 913419, 603
1442411493015, 924517, 914053, 634
1442411494014, 925516, 914726, 673
1442411494014, 925516, 915431, 705
1442411495013, 926515, 916087, 656
1442411496010, 927512, 916731, 644
1442411496010, 927512, 917374, 643
1442411497014, 928516, 918005, 631
1442411497014, 928516, 918678, 673
1442411498006, 929508, 919363, 685
1442411499008, 930510, 920025, 662
1442411499008, 930510, 920690, 665
1442411499999, 931501, 921330, 640
1442411500896, 932398, 921974, 644
1442411500896, 932398, 922615, 641
1442411501889, 933391, 923216, 601
1442411502993, 934495, 923846, 630
1442411502993, 934495, 924476, 630
1442411503996, 935498, 925121, 645
1442411503996, 935498, 925779, 658
1442411504989, 936491, 926398, 619
1442411505985, 937487, 927036, 638
1442411505985, 937487, 927682, 646
1442411506982, 938484, 928339, 657
1442411507976, 939478, 929040, 701
1442411507976, 939478, 929731, 691
1442411508874, 940376, 930381, 650
1442411509873, 941375, 931045, 664
1442411509873, 941375, 931709, 664
1442411510974, 942476, 932359, 650
1442411510974, 942476, 932965, 606
1442411511977, 943479, 933578, 613
1442411512969, 944471, 934197, 619
1442411512969, 944471, 934821, 624
1442411513969, 945471, 935452, 631
1442411513969, 945471, 936084, 632
1442411514964, 946466, 936690, 606
1442411515956, 947458, 937329, 639
1442411515956, 947458, 937994, 665
1442411516957, 948459, 938671, 677
1442411517854, 949356, 939355, 684
1442411517854, 949356, 940004, 649
1442411518850, 950352, 940637, 633
1442411519950, 951452, 941279, 642
1442411519950, 951452, 941885, 606
1442411520941, 952443, 942482, 597
1442411520941, 952443, 943090, 608
1442411521950, 953452, 943685, 595
1442411521950, 953452, 944292, 607
1442411522944, 954446, 944918, 626
1442411523945, 955447, 945564, 646
1442411523945, 955447, 946214, 650
1442411524931, 956433, 946869, 655
1442411525937, 957439, 947521, 652
1442411525937, 957439, 948155, 634
1442411526939, 958441, 948788, 633
1442411526939, 958441, 949400, 612
1442411527934, 959436, 950020, 620
1442411528931, 960433, 950629, 609
1442411528931, 960433, 951244, 615
1442411529929, 961431, 951830, 586
1442411529929, 961431, 952436, 606
1442411530925, 962427, 953060, 624
1442411531903, 963405, 953721, 661
1442411531903, 963405, 954402, 681
1442411532915, 964417, 955044, 642
1442411533911, 965413, 955731, 687
1442411533911, 965413, 956389, 658
1442411534917, 966419, 957064, 675
1442411535912, 967414, 957748, 684
1442411535912, 967414, 958385, 637
1442411536914, 968416, 959022, 637
1442411536914, 968416, 959659, 637
1442411537906, 969408, 960294, 635
1442411539004, 970506, 960929, 635
1442411539004, 970506, 961567, 638
1442411539898, 971400, 962168, 601
1442411539898, 971400, 962774, 606
1442411540897, 972399, 963384, 610
1442411541900, 973402, 963994, 610
1442411541900, 973402, 964632, 638
1442411542895, 974397, 965266, 634
1442411543890, 975392, 965888, 622
1442411543890, 975392, 966489, 601
1442411544895, 976397, 967105, 616
1442411544895, 976397, 967747, 642
1442411545890, 977392, 968400, 653
1442411546888, 978390, 969084, 684
1442411546888, 978390, 969747, 663
1442411547878, 979380, 970369, 622
1442411547878, 979380, 970979, 610
1442411548877, 980379, 971595, 616
1442411549875, 981377, 972256, 661
1442411549875, 981377, 972932, 676
1442411550877, 982379, 973616, 684
1442411551864, 983366, 974320, 704
1442411551864, 983366, 974974, 654
1442411553365, 984867, 975583, 609
1442411554263, 985765, 976204, 621
1442411554263, 985765, 976830, 626
1442411555260, 986762, 977475, 645
1442411555260, 986762, 978127, 652
1442411556254, 987756, 978744, 617
1442411557254, 988756, 979387, 643
1442411557254, 988756, 980046, 659
1442411558356, 989858, 980712, 666
1442411559357, 990859, 981394, 682
1442411559357, 990859, 982040, 646
1442411560347, 991849, 982685, 645
1442411561361, 992863, 983344, 659
1442411561361, 992863, 984000, 656
1442411562348, 993850, 984654, 654
1442411562348, 993850, 985282, 628
1442411563333, 994835, 985922, 640
1442411564343, 995845, 986593, 671
1442411564343, 995845, 987289, 696
1442411565341, 996843, 987976, 687
1442411566331, 997833, 988619, 643
1442411566331, 997833, 989259, 640
1442411567326, 998828, 989917, 658
1442411568330, 999832, 990646, 729
1442411568330, 999832, 991376, 730
1442411569326, 1000828, 992098, 722
1442411570322, 1001824, 992825, 727
1442411570322, 1001824, 993515, 690
1442411571320, 1002822, 994154, 639
1442411572310, 1003812, 994805, 651
1442411572310, 1003812, 995454, 649
1442411573319, 1004821, 996123, 669
1442411574298, 1005800, 996817, 694
1442411574298, 1005800, 997476, 659
1442411575298, 1006800, 998152, 676
1442411576305, 1007807, 998857, 705
1442411576305, 1007807, 999548, 691
1442411577313, 1008815, 1000196, 648
1442411578308, 1009810, 1000850, 654
1442411578308, 1009810, 1001497, 647
1442411579290, 1010792, 1002149, 652
1442411580300, 1011802, 1002829, 680
1442411580300, 1011802, 1003536, 707
1442411581293, 1012795, 1004245, 709
1442411582297, 1013799, 1004948, 703
1442411582297, 1013799, 1005617, 669
1442411583285, 1014787, 1006287, 670
1442411584287, 1015789, 1006957, 670
1442411584287, 1015789, 1007617, 660
1442411585180, 1016682, 1008295, 678
1442411586182, 1017684, 1008958, 663
1442411586182, 1017684, 1009606, 648
1442411587280, 1018782, 1010230, 624
1442411587280, 1018782, 1010877, 647
1442411588281, 1019783, 1011552, 675
1442411589276, 1020778, 1012267, 715
1442411589276, 1020778, 1012993, 726
1442411590274, 1021776, 1013696, 703
1442411591272, 1022774, 1014343, 647
1442411591272, 1022774, 1014993, 650
1442411592271, 1023773, 1015646, 653
1442411593263, 1024765, 1016280, 634
1442411593263, 1024765, 1016926, 646
1442411594164, 1025666, 1017607, 681
1442411595159, 1026661, 1018302, 695
1442411595159, 1026661, 1018959, 657
1442411596260, 1027762, 1019641, 682
1442411597254, 1028756, 1020310, 669
1442411597254, 1028756, 1020998, 688
1442411598253, 1029755, 1021696, 698
1442411599251, 1030753, 1022398, 702
1442411599251, 1030753, 1023109, 711
1442411600249, 1031751, 1023818, 709
1442411601243, 1032745, 1024497, 679
1442411601243, 1032745, 1025146, 649
1442411602242, 1033744, 1025800, 654
1442411603245, 1034747, 1026447, 647
1442411603245, 1034747, 1027106, 659
1442411604235, 1035737, 1027777, 671
1442411605235, 1036737, 1028458, 681
1442411605235, 1036737, 1029146, 688
1442411606237, 1037739, 1029845, 699
1442411607231, 1038733, 1030498, 653
1442411607231, 1038733, 1031200, 702
1442411608215, 1039717, 1031926, 726
1442411609223, 1040725, 1032642, 716
1442411609223, 1040725, 1033310, 668
1442411610224, 1041726, 1034005, 695
1442411611221, 1042723, 1034683, 678
1442411611221, 1042723, 1035387, 704
1442411612226, 1043728, 1036089, 702
1442411613215, 1044717, 1036772, 683
1442411613215, 1044717, 1037433, 661
1442411614220, 1045722, 1038100, 667
1442411615207, 1046709, 1038745, 645
1442411615207, 1046709, 1039406, 661
1442411616106, 1047608, 1040087, 681
1442411617099, 1048601, 1040776, 689
1442411617099, 1048601, 1041438, 662
1442411618184, 1049686, 1042073, 635
1442411618184, 1049686, 1042720, 647
1442411619182, 1050684, 1043396, 676
1442411620206, 1051708, 1044093, 697
1442411620206, 1051708, 1044808, 715
1442411621202, 1052704, 1045523, 715
1442411622185, 1053687, 1046223, 700
1442411622185, 1053687, 1046882, 659
1442411623198, 1054700, 1047525, 643
1442411624188, 1055690, 1048202, 677
1442411624188, 1055690, 1048849, 647
1442411625180, 1056682, 1049544, 695
1442411626182, 1057684, 1050212, 668
1442411626182, 1057684, 1050878, 666
1442411627178, 1058680, 1051511, 633
1442411628180, 1059682, 1052132, 621
1442411628180, 1059682, 1052771, 639
1442411629183, 1060685, 1053413, 642
1442411629183, 1060685, 1054066, 653
1442411630181, 1061683, 1054706, 640
1442411631162, 1062664, 1055337, 631
1442411631162, 1062664, 1056004, 667
1442411632174, 1063676, 1056695, 691
1442411633163, 1064665, 1057352, 657
1442411633163, 1064665, 1058004, 652
1442411634161, 1065663, 1058726, 722
1442411635055, 1066557, 1059448, 722
1442411635055, 1066557, 1060164, 716
1442411636051, 1067553, 1060842, 678
1442411637161, 1068663, 1061527, 685
1442411637161, 1068663, 1062202, 675
1442411638157, 1069659, 1062862, 660
1442411639153, 1070655, 1063502, 640
1442411639153, 1070655, 1064157, 655
1442411640147, 1071649, 1064807, 650
1442411641151, 1072653, 1065441, 634
1442411641151, 1072653, 1066041, 600
1442411642148, 1073650, 1066666, 625
1442411642148, 1073650, 1067313, 647
1442411643148, 1074650, 1067984, 671
1442411644137, 1075639, 1068745, 761
1442411645137, 1076639, 1069500, 755
1442411645137, 1076639, 1070234, 734
1442411646140, 1077642, 1070980, 746
1442411647630, 1079132, 1071708, 728
1442411647630, 1079132, 1072388, 680
1442411648025, 1079527, 1073078, 690
1442411649120, 1080622, 1073755, 677
1442411649120, 1080622, 1074452, 697
1442411650126, 1081628, 1075129, 677
1442411651122, 1082624, 1075814, 685
1442411651122, 1082624, 1076505, 691
1442411652121, 1083623, 1077201, 696
1442411653117, 1084619, 1077938, 737
1442411653117, 1084619, 1078668, 730
1442411654112, 1085614, 1079416, 748
1442411655116, 1086618, 1080139, 723
1442411656113, 1087615, 1080882, 743
1442411656113, 1087615, 1081629, 747
1442411657101, 1088603, 1082335, 706
1442411658107, 1089609, 1083051, 716
1442411658107, 1089609, 1083778, 727
1442411659085, 1090587, 1084462, 684
1442411660111, 1091613, 1085163, 701
1442411660111, 1091613, 1085856, 693
1442411660995, 1092497, 1086547, 691
1442411661988, 1093490, 1087243, 696
1442411663073, 1094575, 1087954, 711
1442411663073, 1094575, 1088634, 680
1442411663985, 1095487, 1089321, 687
1442411665483, 1096985, 1090019, 698
1442411665483, 1096985, 1090698, 679
1442411665981, 1097483, 1091389, 691
1442411667079, 1098581, 1092065, 676
1442411667079, 1098581, 1092712, 647
1442411668079, 1099581, 1093332, 620
1442411668079, 1099581, 1093974, 642
1442411669072, 1100574, 1094629, 655
1442411670079, 1101581, 1095298, 669
1442411670079, 1101581, 1095943, 645
1442411671075, 1102577, 1096592, 649
1442411672072, 1103574, 1097249, 657
1442411672072, 1103574, 1097931, 682
1442411673076, 1104578, 1098616, 685
1442411674068, 1105570, 1099285, 669
1442411674068, 1105570, 1099957, 672
1442411675063, 1106565, 1100631, 674
1442411676059, 1107561, 1101311, 680
1442411676059, 1107561, 1102003, 692
1442411676955, 1108457, 1102702, 699
1442411677945, 1109447, 1103390, 688
1442411677945, 1109447, 1104088, 698
1442411678947, 1110449, 1104780, 692
1442411679947, 1111449, 1105447, 667
1442411679947, 1111449, 1106119, 672
1442411681047, 1112549, 1106784, 665
1442411682440, 1113942, 1107439, 655
1442411682440, 1113942, 1108101, 662
1442411683439, 1114941, 1108782, 681
1442411684536, 1116038, 1109513, 731
1442411684536, 1116038, 1110226, 713
1442411685537, 1117039, 1110906, 680
1442411686537, 1118039, 1111587, 681
1442411686537, 1118039, 1112221, 634
1442411687529, 1119031, 1112871, 650
1442411687529, 1119031, 1113541, 670
1442411688426, 1119928, 1114225, 684
1442411689530, 1121032, 1114907, 682
1442411689530, 1121032, 1115601, 694
1442411690506, 1122008, 1116273, 672
1442411691521, 1123023, 1116944, 671
1442411691521, 1123023, 1117642, 698
1442411692417, 1123919, 1118346, 704
1442411693412, 1124914, 1119039, 693
1442411693412, 1124914, 1119707, 668
1442411694412, 1125914, 1120367, 660
1442411695408, 1126910, 1121015, 648
1442411695408, 1126910, 1121689, 674
1442411696402, 1127904, 1122362, 673
1442411697505, 1129007, 1123031, 669
1442411697505, 1129007, 1123702, 671
1442411698502, 1130004, 1124364, 662
1442411699503, 1131005, 1125039, 675
1442411699503, 1131005, 1125689, 650
1442411700495, 1131997, 1126342, 653
1442411701494, 1132996, 1126986, 644
1442411701494, 1132996, 1127629, 643
1442411702491, 1133993, 1128272, 643
1442411702491, 1133993, 1128934, 662
1442411703495, 1134997, 1129596, 662
1442411704495, 1135997, 1130277, 681
1442411704495, 1135997, 1130936, 659
1442411705486, 1136988, 1131604, 668
1442411706482, 1137984, 1132275, 671
