timestamp, relative_time, rr_sincestart, rr
1442471629880, 2485222, 2470083, 695
1442471630871, 2486213, 2470794, 711
1442471631777, 2487119, 2471469, 675
1442471631777, 2487119, 2472118, 649
1442471632869, 2488211, 2472754, 636
1442471633867, 2489209, 2473392, 638
1442471633867, 2489209, 2474016, 624
1442471634863, 2490205, 2474633, 617
1442471634863, 2490205, 2475235, 602
1442471635766, 2491108, 2475840, 605
1442471636844, 2492186, 2476430, 590
1442471636844, 2492186, 2477012, 582
1442471637860, 2493202, 2477589, 577
1442471637860, 2493202, 2478173, 584
1442471638856, 2494198, 2478766, 593
1442471638856, 2494198, 2479367, 601
1442471639764, 2495106, 2479984, 617
1442471640756, 2496098, 2480658, 674
1442471640756, 2496098, 2481383, 725
1442471641844, 2497186, 2482098, 715
1442471642845, 2498187, 2482812, 714
1442471642845, 2498187, 2483533, 721
1442471643838, 2499180, 2484247, 714
1442471644745, 2500087, 2484951, 704
1442471644745, 2500087, 2485627, 676
1442471645808, 2501150, 2486286, 659
1442471646740, 2502082, 2486945, 659
1442471646740, 2502082, 2487598, 653
1442471647738, 2503080, 2488246, 648
1442471648730, 2504072, 2488887, 641
1442471648730, 2504072, 2489521, 634
1442471649730, 2505072, 2490163, 642
1442471650823, 2506165, 2490808, 645
1442471650823, 2506165, 2491454, 646
1442471651753, 2507095, 2492098, 644
1442471651753, 2507095, 2492750, 652
1442471652820, 2508162, 2493414, 664
1442471653723, 2509065, 2494108, 694
1442471653723, 2509065, 2494829, 721
1442471654771, 2510113, 2495543, 714
1442471655717, 2511059, 2496279, 736
1442471656715, 2512057, 2497018, 739
1442471656715, 2512057, 2497753, 735
1442471657809, 2513151, 2498480, 727
1442471658709, 2514051, 2499177, 697
1442471658709, 2514051, 2499873, 696
1442471659802, 2515144, 2500568, 695
1442471660705, 2516047, 2501270, 702
1442471660705, 2516047, 2501983, 713
1442471661702, 2517044, 2502694, 711
1442471662766, 2518108, 2503424, 730
1442471663697, 2519039, 2504186, 762
1442471663697, 2519039, 2504972, 786
1442471664696, 2520038, 2505738, 766
1442471665785, 2521127, 2506479, 741
1442471666785, 2522127, 2507229, 750
1442471666785, 2522127, 2507962, 733
1442471667688, 2523030, 2508696, 734
1442471668685, 2524027, 2509408, 712
1442471668685, 2524027, 2510120, 712
1442471669682, 2525024, 2510844, 724
1442471670680, 2526022, 2511573, 729
1442471670680, 2526022, 2512293, 720
1442471671678, 2527020, 2513016, 723
1442471672686, 2528028, 2513754, 738
1442471673769, 2529111, 2514509, 755
1442471673769, 2529111, 2515262, 753
1442471674767, 2530109, 2515987, 725
1442471675760, 2531102, 2516710, 723
1442471676666, 2532008, 2517441, 731
1442471676666, 2532008, 2518175, 734
1442471677755, 2533097, 2518878, 703
1442471678661, 2534003, 2519563, 685
1442471678661, 2534003, 2520235, 672
1442471679658, 2535000, 2520896, 661
1442471680751, 2536093, 2521557, 661
1442471680751, 2536093, 2522229, 672
1442471681652, 2536994, 2522902, 673
1442471681652, 2536994, 2523579, 677
1442471682744, 2538086, 2524275, 696
1442471683743, 2539085, 2524997, 722
1442471684646, 2539988, 2525721, 724
1442471684646, 2539988, 2526435, 714
1442471685643, 2540985, 2527144, 709
1442471686736, 2542078, 2527870, 726
1442471686736, 2542078, 2528593, 723
1442471687735, 2543077, 2529312, 719
1442471688729, 2544071, 2530017, 705
1442471688729, 2544071, 2530704, 687
1442471689633, 2544975, 2531379, 675
1442471690631, 2545973, 2532058, 679
1442471690631, 2545973, 2532740, 682
1442471691627, 2546969, 2533435, 695
1442471692624, 2547966, 2534140, 705
1442471692624, 2547966, 2534834, 694
1442471693720, 2549062, 2535533, 699
1442471694619, 2549961, 2536235, 702
1442471695713, 2551055, 2536937, 702
1442471695713, 2551055, 2537632, 695
1442471696706, 2552048, 2538317, 685
1442471697708, 2553050, 2538993, 676
1442471697708, 2553050, 2539665, 672
1442471698701, 2554043, 2540344, 679
1442471699609, 2554951, 2541023, 679
1442471699609, 2554951, 2541704, 681
1442471700602, 2555944, 2542374, 670
1442471700602, 2555944, 2543059, 685
1442471701697, 2557039, 2543743, 684
1442471702693, 2558035, 2544423, 680
1442471702693, 2558035, 2545102, 679
1442471703597, 2558939, 2545773, 671
1442471704689, 2560031, 2546445, 672
1442471704689, 2560031, 2547117, 672
1442471706090, 2561432, 2547793, 676
1442471707088, 2562430, 2548480, 687
1442471707088, 2562430, 2549166, 686
1442471708085, 2563427, 2549852, 686
1442471709087, 2564429, 2550524, 672
1442471709087, 2564429, 2551175, 651
1442471710081, 2565423, 2551825, 650
1442471711077, 2566419, 2552482, 657
1442471711077, 2566419, 2553149, 667
1442471712073, 2567415, 2553817, 668
1442471713072, 2568414, 2554501, 684
1442471713072, 2568414, 2555197, 696
1442471714070, 2569412, 2555902, 705
1442471715067, 2570409, 2556599, 697
1442471715067, 2570409, 2557290, 691
1442471716161, 2571503, 2557988, 698
1442471717160, 2572502, 2558690, 702
1442471717160, 2572502, 2559391, 701
1442471718154, 2573496, 2560087, 696
1442471719060, 2574402, 2560789, 702
1442471719060, 2574402, 2561510, 721
1442471720055, 2575397, 2562255, 745
1442471721054, 2576396, 2562980, 725
1442471722050, 2577392, 2563711, 731
1442471722050, 2577392, 2564450, 739
1442471723144, 2578486, 2565181, 731
1442471724045, 2579387, 2565895, 714
1442471724045, 2579387, 2566616, 721
1442471725134, 2580476, 2567341, 725
1442471726131, 2581473, 2568065, 724
1442471727130, 2582472, 2568774, 709
1442471727130, 2582472, 2569480, 706
1442471728133, 2583475, 2570190, 710
1442471729063, 2584405, 2570908, 718
1442471729063, 2584405, 2571611, 703
1442471730030, 2585372, 2572304, 693
1442471731124, 2586466, 2572996, 692
1442471731124, 2586466, 2573682, 686
1442471732120, 2587462, 2574368, 686
1442471733023, 2588365, 2575051, 683
1442471733023, 2588365, 2575733, 682
1442471734020, 2589362, 2576419, 686
1442471735018, 2590360, 2577126, 707
1442471735018, 2590360, 2577840, 714
1442471736012, 2591354, 2578563, 723
1442471737013, 2592355, 2579277, 714
1442471737013, 2592355, 2579983, 706
1442471738011, 2593353, 2580689, 706
1442471739100, 2594442, 2581388, 699
1442471740003, 2595345, 2582078, 690
1442471740003, 2595345, 2582760, 682
1442471741100, 2596442, 2583450, 690
1442471742000, 2597342, 2584151, 701
1442471742000, 2597342, 2584858, 707
1442471743089, 2598431, 2585556, 698
1442471744091, 2599433, 2586254, 698
1442471744091, 2599433, 2586959, 705
1442471745088, 2600430, 2587667, 708
1442471746086, 2601428, 2588368, 701
1442471746086, 2601428, 2589058, 690
1442471746986, 2602328, 2589754, 696
1442471748081, 2603423, 2590458, 704
1442471748081, 2603423, 2591162, 704
1442471749079, 2604421, 2591850, 688
1442471749981, 2605323, 2592532, 682
1442471749981, 2605323, 2593218, 686
1442471750978, 2606320, 2593898, 680
1442471752047, 2607389, 2594583, 685
1442471752047, 2607389, 2595263, 680
1442471753067, 2608409, 2595948, 685
1442471754066, 2609408, 2596640, 692
1442471754066, 2609408, 2597330, 690
1442471755059, 2610401, 2598016, 686
1442471755965, 2611307, 2598709, 693
1442471755965, 2611307, 2599413, 704
1442471757059, 2612401, 2600118, 705
1442471758051, 2613393, 2600821, 703
1442471758051, 2613393, 2601509, 688
1442471759054, 2614396, 2602194, 685
1442471759956, 2615298, 2602879, 685
1442471759956, 2615298, 2603548, 669
1442471761009, 2616351, 2604205, 657
1442471762042, 2617384, 2604861, 656
1442471762042, 2617384, 2605526, 665
1442471763039, 2618381, 2606194, 668
1442471763945, 2619287, 2606865, 671
1442471763945, 2619287, 2607535, 670
1442471764942, 2620284, 2608213, 678
1442471766032, 2621374, 2608892, 679
1442471766032, 2621374, 2609571, 679
1442471766938, 2622280, 2610240, 669
1442471767935, 2623277, 2610906, 666
1442471767935, 2623277, 2611565, 659
1442471768934, 2624276, 2612213, 648
1442471769932, 2625274, 2612850, 637
1442471769932, 2625274, 2613481, 631
1442471771024, 2626366, 2614103, 622
1442471771024, 2626366, 2614728, 625
1442471772019, 2627361, 2615376, 648
1442471773014, 2628356, 2616024, 648
1442471773014, 2628356, 2616662, 638
1442471773920, 2629262, 2617291, 629
1442471773920, 2629262, 2617919, 628
1442471775074, 2630416, 2618550, 631
1442471775915, 2631257, 2619186, 636
1442471775915, 2631257, 2619822, 636
1442471776916, 2632258, 2620455, 633
1442471778007, 2633349, 2621127, 672
1442471778007, 2633349, 2621892, 765
1442471778924, 2634266, 2622695, 803
1442471779999, 2635341, 2623495, 800
1442471780997, 2636339, 2624297, 802
1442471780997, 2636339, 2625073, 776
1442471781992, 2637334, 2625813, 740
1442471782898, 2638240, 2626533, 720
1442471783982, 2639324, 2627224, 691
1442471783982, 2639324, 2627906, 682
1442471784893, 2640235, 2628579, 673
1442471785891, 2641233, 2629233, 654
1442471785891, 2641233, 2629880, 647
1442471786891, 2642233, 2630518, 638
1442471786891, 2642233, 2631163, 645
1442471787885, 2643227, 2631833, 670
1442471788884, 2644226, 2632533, 700
1442471788884, 2644226, 2633265, 732
1442471789880, 2645222, 2633986, 721
1442471790874, 2646216, 2634732, 746
1442471791876, 2647218, 2635472, 740
1442471791876, 2647218, 2636200, 728
1442471792966, 2648308, 2636903, 703
1442471793871, 2649213, 2637605, 702
1442471793871, 2649213, 2638305, 700
1442471794868, 2650210, 2638999, 694
1442471795961, 2651303, 2639688, 689
1442471795961, 2651303, 2640363, 675
1442471796862, 2652204, 2641043, 680
1442471797953, 2653295, 2641727, 684
1442471797953, 2653295, 2642423, 696
1442471798952, 2654294, 2643118, 695
1442471799950, 2655292, 2643827, 709
1442471799950, 2655292, 2644545, 718
1442471800852, 2656194, 2645271, 726
1442471801946, 2657288, 2645987, 716
1442471802944, 2658286, 2646712, 725
1442471802944, 2658286, 2647442, 730
1442471803936, 2659278, 2648171, 729
1442471804936, 2660278, 2648883, 712
1442471804936, 2660278, 2649594, 711
1442471805840, 2661182, 2650300, 706
1442471806838, 2662180, 2650992, 692
1442471806838, 2662180, 2651676, 684
1442471807836, 2663178, 2652367, 691
1442471808833, 2664175, 2653059, 692
1442471808833, 2664175, 2653753, 694
1442471809830, 2665172, 2654448, 695
1442471810827, 2666169, 2655146, 698
1442471810827, 2666169, 2655845, 699
1442471811826, 2667168, 2656532, 687
1442471812840, 2668182, 2657212, 680
1442471812840, 2668182, 2657888, 676
1442471813820, 2669162, 2658565, 677
1442471814818, 2670160, 2659236, 671
1442471814818, 2670160, 2659900, 664
1442471815909, 2671251, 2660568, 668
1442471816910, 2672252, 2661242, 674
1442471816910, 2672252, 2661929, 687
1442471817903, 2673245, 2662609, 680
1442471819401, 2674743, 2663294, 685
1442471819401, 2674743, 2663989, 695
1442471819805, 2675147, 2664682, 693
1442471820900, 2676242, 2665357, 675
1442471820900, 2676242, 2666018, 661
1442471821893, 2677235, 2666676, 658
1442471822895, 2678237, 2667338, 662
1442471822895, 2678237, 2668003, 665
1442471823795, 2679137, 2668677, 674
1442471824889, 2680231, 2669352, 675
1442471824889, 2680231, 2670041, 689
1442471825887, 2681229, 2670739, 698
1442471826788, 2682130, 2671436, 697
1442471826788, 2682130, 2672122, 686
1442471827786, 2683128, 2672808, 686
1442471828849, 2684191, 2673498, 690
1442471828849, 2684191, 2674185, 687
1442471829878, 2685220, 2674866, 681
1442471830875, 2686217, 2675535, 669
1442471830875, 2686217, 2676201, 666
1442471831775, 2687117, 2676864, 663
1442471832773, 2688115, 2677533, 669
1442471832773, 2688115, 2678211, 678
1442471833772, 2689114, 2678891, 680
1442471835275, 2690617, 2679581, 690
1442471835275, 2690617, 2680277, 696
1442471836361, 2691703, 2680988, 711
1442471837358, 2692700, 2681690, 702
1442471837358, 2692700, 2682395, 705
1442471838351, 2693693, 2683103, 708
1442471839257, 2694599, 2683810, 707
1442471839257, 2694599, 2684497, 687
1442471840255, 2695597, 2685182, 685
1442471841344, 2696686, 2685870, 688
1442471841344, 2696686, 2686562, 692
1442471842341, 2697683, 2687256, 694
1442471843340, 2698682, 2687942, 686
1442471843340, 2698682, 2688635, 693
1442471844245, 2699587, 2689328, 693
1442471845244, 2700586, 2690018, 690
1442471845244, 2700586, 2690698, 680
1442471846240, 2701582, 2691374, 676
1442471847334, 2702676, 2692041, 667
1442471847334, 2702676, 2692703, 662
1442471848234, 2703576, 2693365, 662
1442471849232, 2704574, 2694025, 660
1442471849232, 2704574, 2694691, 666
1442471850231, 2705573, 2695358, 667
1442471851322, 2706664, 2696040, 682
1442471851322, 2706664, 2696714, 674
1442471852316, 2707658, 2697367, 653
1442471853222, 2708564, 2698002, 635
1442471853222, 2708564, 2698626, 624
1442471854220, 2709562, 2699238, 612
1442471854220, 2709562, 2699835, 597
1442471855218, 2710560, 2700424, 589
1442471856279, 2711621, 2701007, 583
1442471856279, 2711621, 2701591, 584
1442471857307, 2712649, 2702182, 591
1442471857307, 2712649, 2702785, 603
1442471858287, 2713629, 2703411, 626
1442471858287, 2713629, 2704081, 670
1442471859298, 2714640, 2704786, 705
1442471860243, 2715585, 2705489, 703
1442471861399, 2716741, 2706161, 672
1442471861399, 2716741, 2706889, 728
1442471862200, 2717542, 2707562, 673
1442471863289, 2718631, 2708202, 640
1442471863289, 2718631, 2708827, 625
1442471864290, 2719632, 2709440, 613
1442471864290, 2719632, 2710042, 602
1442471865284, 2720626, 2710633, 591
1442471865284, 2720626, 2711209, 576
1442471866191, 2721533, 2711780, 571
1442471867248, 2722590, 2712349, 569
1442471867248, 2722590, 2712916, 567
1442471868276, 2723618, 2713490, 574
1442471868276, 2723618, 2714078, 588
1442471869281, 2724623, 2714685, 607
1442471869281, 2724623, 2715322, 637
1442471870181, 2725523, 2715994, 672
1442471871178, 2726520, 2716682, 688
1442471871178, 2726520, 2717391, 709
1442471872271, 2727613, 2718109, 718
1442471873263, 2728605, 2718792, 683
1442471873263, 2728605, 2719453, 661
1442471874265, 2729607, 2720095, 642
1442471875168, 2730510, 2720738, 643
1442471875168, 2730510, 2721363, 625
1442471876165, 2731507, 2721977, 614
1442471877158, 2732500, 2722577, 600
1442471877158, 2732500, 2723163, 586
1442471878160, 2733502, 2723730, 567
1442471878160, 2733502, 2724292, 562
1442471879259, 2734601, 2724847, 555
1442471879259, 2734601, 2725396, 549
1442471880154, 2735496, 2725941, 545
1442471880154, 2735496, 2726484, 543
1442471881243, 2736585, 2727026, 542
1442471881243, 2736585, 2727578, 552
1442471882243, 2737585, 2728161, 583
1442471883239, 2738581, 2728857, 696
1442471883239, 2738581, 2729665, 808
1442471884145, 2739487, 2730531, 866
1442471885166, 2740508, 2731327, 796
1442471886235, 2741577, 2732062, 735
1442471886235, 2741577, 2732763, 701
1442471887232, 2742574, 2733451, 688
1442471888231, 2743573, 2734122, 671
1442471888231, 2743573, 2734774, 652
1442471889132, 2744474, 2735415, 641
1442471890226, 2745568, 2736044, 629
1442471890226, 2745568, 2736669, 625
1442471891128, 2746470, 2737284, 615
1442471891128, 2746470, 2737892, 608
1442471892127, 2747469, 2738497, 605
1442471893214, 2748556, 2739098, 601
1442471893214, 2748556, 2739695, 597
1442471894123, 2749465, 2740290, 595
1442471894123, 2749465, 2740882, 592
1442471895208, 2750550, 2741471, 589
1442471896115, 2751457, 2742062, 591
1442471896115, 2751457, 2742656, 594
1442471897112, 2752454, 2743255, 599
1442471897112, 2752454, 2743861, 606
1442471898109, 2753451, 2744483, 622
1442471899106, 2754448, 2745120, 637
1442471899106, 2754448, 2745762, 642
1442471900198, 2755540, 2746415, 653
1442471900198, 2755540, 2747086, 671
1442471901196, 2756538, 2747734, 648
1442471902193, 2757535, 2748380, 646
1442471902193, 2757535, 2749004, 624
1442471903097, 2758439, 2749608, 604
1442471903097, 2758439, 2750203, 595
1442471904287, 2759629, 2750788, 585
1442471905092, 2760434, 2751363, 575
1442471905092, 2760434, 2751929, 566
1442471906090, 2761432, 2752488, 559
1442471906090, 2761432, 2753045, 557
1442471907086, 2762428, 2753610, 565
1442471907086, 2762428, 2754188, 578
1442471908179, 2763521, 2754784, 596
1442471909178, 2764520, 2755478, 694
1442471909178, 2764520, 2756301, 823
1442471910173, 2765515, 2757033, 732
1442471911174, 2766516, 2757725, 692
1442471911174, 2766516, 2758388, 663
1442471912074, 2767416, 2759050, 662
1442471913101, 2768443, 2759714, 664
1442471913101, 2768443, 2760374, 660
1442471914069, 2769411, 2761032, 658
1442471915067, 2770409, 2761686, 654
1442471915067, 2770409, 2762340, 654
1442471916066, 2771408, 2762991, 651
1442471917154, 2772496, 2763635, 644
1442471917154, 2772496, 2764278, 643
1442471918059, 2773401, 2764914, 636
1442471918059, 2773401, 2765547, 633
1442471919056, 2774398, 2766174, 627
1442471920054, 2775396, 2766791, 617
1442471920054, 2775396, 2767399, 608
1442471921052, 2776394, 2767995, 596
1442471921052, 2776394, 2768581, 586
1442471922142, 2777484, 2769163, 582
1442471923047, 2778389, 2769741, 578
1442471923047, 2778389, 2770316, 575
1442471924045, 2779387, 2770895, 579
1442471924045, 2779387, 2771492, 597
1442471925042, 2780384, 2772108, 616
1442471925042, 2780384, 2772748, 640
1442471926124, 2781466, 2773406, 658
1442471927129, 2782471, 2774068, 662
1442471927129, 2782471, 2774737, 669
1442471928129, 2783471, 2775415, 678
1442471929123, 2784465, 2776095, 680
1442471929123, 2784465, 2776770, 675
1442471930029, 2785371, 2777448, 678
1442471931027, 2786369, 2778123, 675
1442471931027, 2786369, 2778796, 673
1442471932024, 2787366, 2779462, 666
1442471933117, 2788459, 2780119, 657
1442471933117, 2788459, 2780766, 647
1442471934020, 2789362, 2781405, 639
1442471935016, 2790358, 2782030, 625
1442471935016, 2790358, 2782648, 618
1442471936107, 2791449, 2783263, 615
1442471936107, 2791449, 2783871, 608
1442471937097, 2792439, 2784475, 604
1442471937097, 2792439, 2785080, 605
1442471938106, 2793448, 2785694, 614
1442471939008, 2794350, 2786310, 616
1442471939008, 2794350, 2786926, 616
1442471940046, 2795388, 2787543, 617
1442471940046, 2795388, 2788160, 617
1442471941002, 2796344, 2788774, 614
1442471941999, 2797341, 2789384, 610
1442471941999, 2797341, 2789987, 603
1442471942997, 2798339, 2790581, 594
1442471942997, 2798339, 2791166, 585
1442471944049, 2799391, 2791744, 578
1442471945084, 2800426, 2792318, 574
1442471945084, 2800426, 2792895, 577
1442471945990, 2801332, 2793483, 588
1442471945990, 2801332, 2794091, 608
1442471946987, 2802329, 2794725, 634
1442471947984, 2803326, 2795371, 646
1442471947984, 2803326, 2796032, 661
1442471949072, 2804414, 2796710, 678
1442471949072, 2804414, 2797410, 700
1442471950074, 2805416, 2798115, 705
1442471951076, 2806418, 2798806, 691
1442471951975, 2807317, 2799483, 677
1442471951975, 2807317, 2800147, 664
1442471952971, 2808313, 2800799, 652
1442471952971, 2808313, 2801439, 640
1442471953971, 2809313, 2802069, 630
1442471954966, 2810308, 2802694, 625
1442471954966, 2810308, 2803314, 620
1442471956056, 2811398, 2803933, 619
1442471956056, 2811398, 2804550, 617
1442471956962, 2812304, 2805165, 615
1442471957960, 2813302, 2805784, 619
1442471957960, 2813302, 2806405, 621
1442471959049, 2814391, 2807027, 622
1442471959049, 2814391, 2807647, 620
1442471959959, 2815301, 2808273, 626
1442471960957, 2816299, 2808900, 627
1442471960957, 2816299, 2809532, 632
1442471962444, 2817786, 2810170, 638
1442471963446, 2818788, 2810811, 641
1442471963446, 2818788, 2811455, 644
1442471964528, 2819870, 2812097, 642
1442471964528, 2819870, 2812735, 638
1442471965539, 2820881, 2813366, 631
1442471966530, 2821872, 2813987, 621
1442471966530, 2821872, 2814600, 613
1442471967531, 2822873, 2815207, 607
1442471967531, 2822873, 2815812, 605
1442471968432, 2823774, 2816418, 606
1442471969522, 2824864, 2817037, 619
1442471969522, 2824864, 2817665, 628
1442471970532, 2825874, 2818284, 619
1442471970532, 2825874, 2818902, 618
1442471971521, 2826863, 2819523, 621
1442471972424, 2827766, 2820151, 628
1442471972424, 2827766, 2820781, 630
1442471973483, 2828825, 2821415, 634
1442471974509, 2829851, 2822057, 642
1442471974509, 2829851, 2822702, 645
1442471975508, 2830850, 2823342, 640
1442471975508, 2830850, 2823980, 638
1442471976414, 2831756, 2824617, 637
1442471977411, 2832753, 2825253, 636
1442471977411, 2832753, 2825883, 630
1442471978500, 2833842, 2826515, 632
1442471979502, 2834844, 2827149, 634
1442471979502, 2834844, 2827784, 635
1442471980495, 2835837, 2828411, 627
1442471980495, 2835837, 2829038, 627
1442471981402, 2836744, 2829666, 628
1442471982398, 2837740, 2830298, 632
1442471982398, 2837740, 2830931, 633
1442471983488, 2838830, 2831566, 635
1442471983488, 2838830, 2832201, 635
1442471984488, 2839830, 2832844, 643
1442471985487, 2840829, 2833489, 645
1442471985487, 2840829, 2834137, 648
1442471986387, 2841729, 2834784, 647
1442471987482, 2842824, 2835432, 648
1442471987482, 2842824, 2836081, 649
1442471988478, 2843820, 2836726, 645
1442471988478, 2843820, 2837364, 638
1442471989475, 2844817, 2838002, 638
1442471990379, 2845721, 2838638, 636
1442471990379, 2845721, 2839268, 630
1442471991376, 2846718, 2839901, 633
1442471992873, 2848215, 2840539, 638
1442471992873, 2848215, 2841183, 644
1442471993371, 2848713, 2841823, 640
1442471993371, 2848713, 2842464, 641
1442471994462, 2849804, 2843108, 644
1442471995364, 2850706, 2843747, 639
1442471995364, 2850706, 2844382, 635
1442471996454, 2851796, 2845013, 631
1442471997458, 2852800, 2845646, 633
1442471997458, 2852800, 2846278, 632
1442471998573, 2853915, 2846906, 628
1442471998573, 2853915, 2847534, 628
1442471999355, 2854697, 2848166, 632
1442472000365, 2855707, 2848797, 631
1442472000365, 2855707, 2849424, 627
1442472001443, 2856785, 2850050, 626
1442472001443, 2856785, 2850680, 630
1442472002445, 2857787, 2851310, 630
1442472003435, 2858777, 2851937, 627
1442472003435, 2858777, 2852562, 625
1442472004343, 2859685, 2853193, 631
1442472005341, 2860683, 2853826, 633
1442472005341, 2860683, 2854463, 637
1442472006338, 2861680, 2855105, 642
1442472006338, 2861680, 2855749, 644
1442472007335, 2862677, 2856400, 651
1442472008427, 2863769, 2857047, 647
1442472008427, 2863769, 2857689, 642
1442472009331, 2864673, 2858331, 642
1442472010418, 2865760, 2858965, 634
1442472010418, 2865760, 2859586, 621
1442472011416, 2866758, 2860199, 613
1442472011416, 2866758, 2860804, 605
1442472012323, 2867665, 2861397, 593
1442472012323, 2867665, 2861986, 589
1442472013320, 2868662, 2862574, 588
1442472014408, 2869750, 2863169, 595
1442472014408, 2869750, 2863778, 609
1442472015408, 2870750, 2864399, 621
1442472015408, 2870750, 2865025, 626
1442472016408, 2871750, 2865654, 629
1442472017402, 2872744, 2866271, 617
1442472017402, 2872744, 2866907, 636
1442472018307, 2873649, 2867574, 667
1442472019306, 2874648, 2868278, 704
1442472019306, 2874648, 2868987, 709
1442472020304, 2875646, 2869696, 709
1442472021302, 2876644, 2870403, 707
1442472021302, 2876644, 2871099, 696
1442472022298, 2877640, 2871784, 685
1442472023391, 2878733, 2872457, 673
1442472023391, 2878733, 2873116, 659
1442472024394, 2879736, 2873767, 651
1442472025382, 2880724, 2874405, 638
1442472025382, 2880724, 2875042, 637
1442472026289, 2881631, 2875685, 643
1442472026289, 2881631, 2876335, 650
1442472027285, 2882627, 2876988, 653
1442472028377, 2883719, 2877649, 661
1442472028377, 2883719, 2878340, 691
1442472029377, 2884719, 2879035, 695
1442472030376, 2885718, 2879726, 691
1442472030376, 2885718, 2880417, 691
1442472031278, 2886620, 2881109, 692
1442472032369, 2887711, 2881790, 681
1442472032369, 2887711, 2882468, 678
1442472033362, 2888704, 2883149, 681
1442472034365, 2889707, 2883827, 678
1442472034365, 2889707, 2884499, 672
1442472035266, 2890608, 2885175, 676
1442472036264, 2891606, 2885856, 681
1442472036264, 2891606, 2886530, 674
1442472037759, 2893101, 2887199, 669
1442472038257, 2893599, 2887877, 678
1442472038257, 2893599, 2888561, 684
1442472039352, 2894694, 2889244, 683
1442472040254, 2895596, 2889934, 690
1442472040254, 2895596, 2890638, 704
1442472041251, 2896593, 2891342, 704
1442472042248, 2897590, 2892028, 686
1442472042248, 2897590, 2892711, 683
1442472043241, 2898583, 2893391, 680
1442472044337, 2899679, 2894057, 666
1442472044337, 2899679, 2894723, 666
1442472045240, 2900582, 2895396, 673
1442472046295, 2901637, 2896071, 675
1442472046295, 2901637, 2896746, 675
1442472047326, 2902668, 2897422, 676
1442472048427, 2903769, 2898106, 684
1442472048427, 2903769, 2898783, 677
1442472049232, 2904574, 2899455, 672
1442472050285, 2905627, 2900125, 670
1442472050285, 2905627, 2900799, 674
1442472051321, 2906663, 2901467, 668
1442472052317, 2907659, 2902138, 671
1442472052317, 2907659, 2902815, 677
1442472053313, 2908655, 2903490, 675
1442472054218, 2909560, 2904164, 674
1442472054218, 2909560, 2904844, 680
1442472055309, 2910651, 2905519, 675
1442472056214, 2911556, 2906188, 669
1442472056214, 2911556, 2906854, 666
1442472057211, 2912553, 2907525, 671
1442472058208, 2913550, 2908199, 674
1442472058208, 2913550, 2908870, 671
1442472059249, 2914591, 2909546, 676
1442472060299, 2915641, 2910230, 684
1442472060299, 2915641, 2910924, 694
1442472061292, 2916634, 2911621, 697
1442472062200, 2917542, 2912322, 701
1442472062200, 2917542, 2913014, 692
1442472063202, 2918544, 2913699, 685
1442472064193, 2919535, 2914369, 670
1442472064193, 2919535, 2915037, 668
1442472065189, 2920531, 2915703, 666
1442472066284, 2921626, 2916372, 669
1442472066284, 2921626, 2917045, 673
1442472067186, 2922528, 2917724, 679
1442472067186, 2922528, 2918407, 683
1442472068207, 2923549, 2919092, 685
1442472069275, 2924617, 2919782, 690
1442472070269, 2925611, 2920485, 703
1442472070269, 2925611, 2921189, 704
1442472071272, 2926614, 2921883, 694
1442472072174, 2927516, 2922576, 693
1442472072174, 2927516, 2923265, 689
1442472073266, 2928608, 2923940, 675
1442472074259, 2929601, 2924609, 669
1442472074259, 2929601, 2925279, 670
1442472075264, 2930606, 2925951, 672
1442472076164, 2931506, 2926620, 669
1442472076164, 2931506, 2927292, 672
1442472077167, 2932509, 2927972, 680
1442472077167, 2932509, 2928660, 688
1442472078250, 2933592, 2929340, 680
1442472079156, 2934498, 2930021, 681
1442472079156, 2934498, 2930703, 682
1442472080153, 2935495, 2931385, 682
1442472081151, 2936493, 2932057, 672
1442472081151, 2936493, 2932731, 674
1442472082244, 2937586, 2933400, 669
1442472083147, 2938489, 2934076, 676
1442472083147, 2938489, 2934750, 674
1442472084143, 2939485, 2935435, 685
1442472085308, 2940650, 2936125, 690
1442472085308, 2940650, 2936816, 691
1442472086138, 2941480, 2937510, 694
1442472087134, 2942476, 2938212, 702
1442472087134, 2942476, 2938915, 703
1442472088220, 2943562, 2939613, 698
1442472089213, 2944555, 2940316, 703
1442472090724, 2946066, 2941021, 705
1442472090724, 2946066, 2941726, 705
1442472091721, 2947063, 2942407, 681
1442472092622, 2947964, 2943074, 667
1442472092622, 2947964, 2943732, 658
1442472093711, 2949053, 2944383, 651
1442472093711, 2949053, 2945022, 639
1442472094707, 2950049, 2945654, 632
1442472095714, 2951056, 2946283, 629
1442472095714, 2951056, 2946912, 629
1442472096614, 2951956, 2947543, 631
1442472097644, 2952986, 2948170, 627
1442472097644, 2952986, 2948805, 635
1442472098607, 2953949, 2949449, 644
1442472098607, 2953949, 2950104, 655
1442472099605, 2954947, 2950762, 658
1442472100602, 2955944, 2951427, 665
1442472100602, 2955944, 2952089, 662
1442472101599, 2956941, 2952748, 659
1442472102692, 2958034, 2953394, 646
1442472102692, 2958034, 2954036, 642
1442472103691, 2959033, 2954676, 640
1442472103691, 2959033, 2955310, 634
1442472104596, 2959938, 2955939, 629
1442472105590, 2960932, 2956574, 635
1442472105590, 2960932, 2957207, 633
1442472106583, 2961925, 2957841, 634
